Review,Product,Rating,Username,Date
No review found,[Tasya Farasya Approved] SOMETHINC Diamond Phyto Stem Cell Serum,bintang 5,Fairuz,1/25/2024
No review found,[Tasya Farasya Approved] SOMETHINC Diamond Phyto Stem Cell Serum,bintang 5,Fairuz,1/25/2024
No review found,SOMETHINC Calm Down! Skinpair Bubble Cleanser - Face Wash,bintang 5,Fairuz,1/25/2024
No review found,SOMETHINC SKIN GOALS Brightening Body Crème,bintang 5,Fairuz,1/25/2024
No review found,SOMETHINC ASAP Eyelash & Brow Treatment Serum - Serum Bulu Mata,bintang 5,Fairuz,1/25/2024
"sementara fotonya, setelah pemakaian 1 bulan semoga masih dikasih kesempatan update review hasilnya. soalnya biasa cuma pakai yang skin barrier nya somethinc, tapi karena 1 bulan penuh kemarin rutin olahraga di luar jadinya kok kusam. jadi ini pertama coba serum dari dunia perputihan 🤣🤭",SOMETHINC [3 PCS] SKIN SOLVER Kulit Cerah Glowing Maksimal Kit,bintang 5,Fairuz,1/25/2024
"packing rapih & aman, proses pengiriman cepat, barang2nya dalam kondisi baik. Belum dicoba, semoga cocok & hasilnya bagus",SOMETHINC [2 PCS] Double Toning Kulit Bebas Breakout,bintang 5,a***r,1/24/2024
Thank You. 😃,SOMETHINC IDOL BLURRY Soft Lip Matte - Lip Cream Matte,bintang 5,erwin,1/24/2024
"kalo ini udh pernah pake sebelumnya dan cocok2 aja sih, thanks seller",SOMETHINC Calm Down! PHA 3% Soothing Everyday Toner,bintang 5,Angelica,1/24/2024
"ini juga baru mau coba, semoga cocok, thanks seller",SOMETHINC Salmon DNA + Marine Collagen Elixir,bintang 5,Angelica,1/24/2024
"baru mau coba, semoga cocok",[Tasya Approved] SOMETHINC Holyshield! UV Watery Gel SPF 50+ PA++++,bintang 5,Angelica,1/24/2024
No review found,SOMETHINC Revive Potion 3% Arbutin + Bakuchiol,bintang 5,Angelica,1/24/2024
Sip,[Tasya Farasya Approved] SOMETHINC Diamond Phyto Stem Cell Serum,bintang 5,l***a,1/24/2024
Waterproof dan tahan lama,SOMETHINC FOREVER STAY Waterproof Liquid Eyeliner,bintang 5,Wenty,1/24/2024
Ringan. Masih transfer walopun udah pake setting spray. Setelah botol dikocok isinya suka beleberrr. Shade bijoux ini versatile sekali ternyata,SOMETHINC Copy Paste Tinted Sunscreen SPF 40 PA++++,bintang 5,P***t,1/24/2024
tipe kulitku kombinasi,SOMETHINC [2 PCS] SKIN SOLVER Bebas dari Bekas Jerawat Kit,bintang 5,N***a,1/24/2024
tipe kulitku normal,SOMETHINC 5% Niacinamide Barrier Serum,bintang 5,N***a,1/24/2024
"tipe kulitku kombinasi, somethinc bagus tapi isinya ga penuh. kedepannya semoga kagak ya ini kayak ga 100ml",[FLASH SALE] SOMETHINC Low pH Gentle Jelly Cleanser,bintang 4,Muthia,1/24/2024
"belum pernah nyoba yg hooman, smg cocok dikulit",SOMETHINC (REFILL) Hooman Breathable UV Cushion Cover SPF35 PA++++,bintang 4,D***a,1/24/2024
"Pacaking super baik
Pengiriman super cepat
Product super oke plus dpt harga diskon",SOMETHINC Checkmatte Transferproof Lipstick,bintang 5,Vibry,1/24/2024
"Tekstur: kental bukan yg cair gitu, wangi permen karet suguss tapi ttp enak ga menyengat, kinerja produk belum terlalu terasa, baru pemakaian 2 minggu tipe kulitku kering",[Tasya Farasya Approved] SOMETHINC Diamond Phyto Stem Cell Serum,bintang 5,A***i,1/24/2024
"baru mo nyoba hangover mascara nya.moga sesuai dgn harapan aku ya..
kl omega butter nya emng best",SOMETHINC [2 PCS] Hangover Mascara x Omega Butter Deep Cleansing Balm,bintang 5,m***h,1/24/2024
"ini eyeliner gel pencil yg bener2 kecintaan aku.bener2 awet biar d pake seharian ,udh kena wudhu dll ttp on..secinta ituu",SOMETHINC SCANDAL Waterproof Retractable Eyeliner,bintang 5,m***h,1/24/2024
"Udah di kecewain sama pembelian yg lalu, akhirnya paket yg sekarang sesuai dikirim free nyaa!!!",SOMETHINC [5 PCS] Paket Lengkap Acnedot Series,bintang 5,R***i,1/24/2024
tipe kulitku berminyak masalah kulitku pori besar,SOMETHINC HYALuronic9+ Advanced + B5 Serum,bintang 5,D***a,1/24/2024
"tipe kulitku sensitif, tapi cocok pakai ini, nyaman dan enak digunakan",[DT] SOMETHINC Holyshield! Sunscreen Corrector Serum SPF 50+ PA++++,bintang 5,alif,1/24/2024
"Salah satu sunscreen favorit, cukup lama jadi incaran, selain real spf, gak bikin whitecast buat kulit muka cowok, ada sensasi dinginnya juga.",[Tasya Approved] SOMETHINC Holyshield! UV Watery Gel SPF 50+ PA++++,bintang 5,Luhur,1/24/2024
tipe kulitku berminyak tipe kulitku kering tipe kulitku kombinasi tipe kulitku normal tipe kulitku sensitif masalah kulitku jerawat masalah kulitku kerutan masalah kulitku pori besar,SOMETHINC [2 PCS] SKIN SOLVER Kulit Cerah Bebas Kerutan Kit,bintang 5,Tantry,1/24/2024
"ringan, warnanya gelap, bagus, sesuai pesanan, tapi gk senempel itu ternyata di bibir aku",SOMETHINC Checkmatte Transferproof Lipstick,bintang 4,Indira,1/24/2024
bagus tahan lama trus waterproof bakal beli lagi sih kalo habis ahahhaa,SOMETHINC HANGOVER Voluminous Fiber Lash Smudgeproof Mascara,bintang 5,D***a,1/24/2024
"pengirimannya cepat euyy, top bangetttttt",SOMETHINC HYALuronic9+ Advanced + B5 Serum,bintang 5,s***o,1/24/2024
Baru mau coba semoga cocok.,SOMETHINC Holyshield! Sunscreen Comfort Corrector Serum SPF 50+ PA++++,bintang 5,F***a,1/24/2024
"alhamdulillah cepat prosesnya, br mau coba produknya mudah2an cck bt wajah aq yg lagi bruntusan, makasi seller dapet bonus cermin luccu.. tipe kulitku kombinasi",SOMETHINC [4 PCS] Paket Lengkap Calm Down Series,bintang 5,Nur,1/24/2024
"Hurayyy, sudah ada fitur Ambil di Tempat jadi ngga perlu ribet ribet lagi buat ganti alamat ke Raja Ampat🎉🥳",SOMETHINC - Nakama Beauty Bazaar 2024 - (MAKEUP),bintang 5,Claudia,1/24/2024
tipe kulitku kering under tone kulitku cool,SOMETHINC (REFILL) COPY PASTE BREATHABLE MESH CUSHION SPF 33 PA++,bintang 5,S***a,1/24/2024
pembeluan pertama....mudah2an sesuai dengan deskripsi,SOMETHINC [3 PCS] Layering Serum Diamond + Moisturizer,bintang 5,Semeru,1/24/2024
"Beli ini krn sering bgt liat review beauty influencers, dan emg sebagus ituu! pagi pakai cushion nya dlu, siang nya touch up pake ini. purrrrfect! 
btw skin type aku combination, undertone nya cool",[PRE-ORDER] SOMETHINC Copy Paste Tinted Sunscreen SPF 40 PA++++,bintang 5,R***y,1/24/2024
tipe kulitku kombinasi masalah kulitku pori besar. first try ini semoga cocok 😄. packing nya aman kotaknya besar padahal isinya satu serum aja,SOMETHINC AHA BHA PHA Peeling Solution,bintang 5,paw,1/24/2024
No review found,SOMETHINC Badass Breathable Full Coverage 12HR Serum Foundation,bintang 5,S***i,1/24/2024
No review found,SOMETHINC HOOMAN Breathable Cushion Cover SPF 35 PA++++,bintang 5,S***i,1/24/2024
Matt tp gak kering. Smooth bgt.,SOMETHINC HOOMAN UNDER CONTROL HD Blur Loose Powder,bintang 5,A***a,1/24/2024
Ringan gampang diblend! Cocok buat daily,SOMETHINC Copy Paste Tinted Sunscreen SPF 40 PA++++,bintang 5,A***a,1/24/2024
"Alhamdulilah sampe dgn aman, baru sekali pake langsung terasa kenyal, meresap dgn sempurna.. moga cocok",SOMETHINC 10% Niacinamide + Moisture Sabi Beet Brightening Serum,bintang 5,Yuanita,1/24/2024
bagus bgt!!!!,SOMETHINC Checkmatte Transferproof Lipstick,bintang 5,puu,1/24/2024
Bagus banget untuk bersihin muka apalagi kalau habis pakai make-up yang super tebal. Pakai ini muka berasa bersih banget dan setelahnya terasa halus dan glowing. Warna kemasannya juga lucu banget. Thanks seller,SOMETHINC Omega Butter Deep Cleansing Balm,bintang 5,D***i,1/24/2024
"Barang sampai dengan aman. Cuma di aku agak ke abu2an dikit, tp masih bisa ditoleransi. Thx ya",[FLASH SALE] SOMETHINC Holyshield! Sunscreen Corrector Serum SPF 50+ ,bintang 5,intan,1/24/2024
"ga cocok, di wajahku jadi bruntusan+jerawat bermunculan.",SOMETHINC Low pH Gentle Jelly Cleanser - Face Wash / Face Cleanser,bintang 1,Nabilah,1/23/2024
di wajahku bikin timbul bruntusan,[Tasya Farasya Approved] SOMETHINC Calm Down! Skinpair Moisturizer,bintang 1,Nabilah,1/23/2024
tipe kulitku berminyak,SOMETHINC [5 PCS] Paket Lengkap Acnedot Series,bintang 5,sui,1/23/2024
No review found,SOMETHINC GAME CHANGER Tripeptide Eye Concentrate Gel,bintang 3,l***a,1/23/2024
No review found,[DT] SOMETHINC Diamond Phyto Stem Cell Serum,bintang 5,ida,1/23/2024
"packing rapih, smoga cocok.. .kurir blàçk list",SOMETHINC PEPTINOL Granactive Retinoid+Peptide Night Moisturizer Creme,bintang 5,h***i,1/23/2024
"praktis cocok untuk satu keluarga, nyaman buat yg muda dan yg tua",SOMETHINC 350ml Low pH Gentle Jelly Cleanser - Face Wash,bintang 5,a***i,1/23/2024
"ini pembelian ketiga (klo ga salah). overall utk kasiatnya lmyn ok (not impressive, but ok). menghidrasi undereye dgn baik. yg disayangkan.. kualitas kemasan kurang bagus. saya ga merasa simpan sembarangan tp bagian tutupan pecah dgn sendirinya. pertama kali beli kirain saya yg ceroboh mgkn sempet ngejatohin, tp setelah setiap pembelian selalu pecah/retak.. kayaknya memang kualitas plastiknya yg kurang bagus. 
semoga bisa diperbaiki menjadi lbh kuat.",SOMETHINC GAME CHANGER Tripeptide Eye Concentrate Gel,bintang 4,Petra,1/23/2024
"pengiriman nya cepet bgt,  baru mau cobaaa tp somethic ga meragukan si",SOMETHINC HANGOVER Voluminous Fiber Lash Smudgeproof Mascara,bintang 5,s***a,1/23/2024
tipe kulitku kering,SOMETHINC Low pH Gentle Jelly Cleanser - Face Wash / Face Cleanser,bintang 5,Darti,1/23/2024
"Meskipun mesennya telat (waktu hari libur), tapi seller gercep ngirimnya",[FLASH SALE] SOMETHINC Low pH Gentle Jelly Cleanser,bintang 5,omar,1/23/2024
"barang bagus, sesuai ekspektasi",SOMETHINC FOREVER STAY Waterproof Liquid Eyeliner,bintang 5,natasya,1/23/2024
"barang sudah sampai, bagus sesuai ekspektasi",SOMETHINC HANGOVER Voluminous Fiber Lash Smudgeproof Mascara,bintang 5,natasya,1/23/2024
"Wangi mint, awet.",SOMETHINC Checkmatte Transferproof Lipstick,bintang 5,Asti,1/23/2024
barang nya ok tp kenapa pengiriman nya lama banget :( makasih ya,SOMETHINC Holiday Lip Tint Kit (Ombrella Lip Totem Tint),bintang 5,S***a,1/23/2024
Bikin kulit jadi moist seharian. Aku pakai setelah pakai make up. Ok bgt ini.,SOMETHINC VITA PROPOLIS Hydra Power Mist,bintang 5,Yunita,1/23/2024
barang sampai dg bagus,SOMETHINC 350ml Low pH Gentle Jelly Cleanser - Face Wash,bintang 5,L***s,1/23/2024
tipe kulitku berminyak,SOMETHINC [2 PCS] Exclusive Beautifully Skinpair Kit,bintang 5,Rohani,1/23/2024
udah 2 tahun ini pake somethinc. so far suka sih sama copy paste!,SOMETHINC (REFILL) COPY PASTE BREATHABLE MESH CUSHION SPF 33 PA++,bintang 5,Fararine,1/23/2024
udah repeat order sih ini. so far ok ok aja. bagus,SOMETHINC Omega Butter Deep Cleansing Balm,bintang 5,Fararine,1/23/2024
"Sebelum check out tentukan warna dengan filter IG official account, pastikan pencahayaan baik. Lightweight (ringan di wajah), oksidasi minim, nyatu dengan warna kulit, light coverage. Dipakai wudhu luntur, tapi menurut saya wajar karena sunscreen biasanya juga butuh reapply.",SOMETHINC Copy Paste Tinted Sunscreen SPF 40 PA++++,bintang 5,Dinda,1/23/2024
tipe kulitku sensitif tipe kulitku berminyak,SOMETHINC [2 PCS] Makeup Starter Kit (Tinted Sunscreen + Loose Powder),bintang 5,T***i,1/23/2024
tipe kulitku kombinasi,SOMETHINC HOOMAN UNDER CONTROL HD Blur Loose Powder,bintang 5,Rotua,1/23/2024
"niacinemade membantu mencerahkan kulit,, biar gk kusam 😍😍 tipe kulitku normal",SOMETHINC 10% Niacinamide + Moisture Sabi Beet Brightening Serum,bintang 5,Rosidah,1/23/2024
"barang diterima dalam kondisi baik, produk tersegel, belum dicoba.",SOMETHINC PEPTINOL Granactive Retinoid+Peptide Night Moisturizer Creme,bintang 5,U***i,1/23/2024
"belum dicoba, semoga cocok",SOMETHINC SOS Bakuchiol Electrolyte Rich Moisturizer Silk Creme,bintang 5,U***i,1/23/2024
"belum dicoba, untuk tipe kulit berminyak",SOMETHINC Hylapore Away Solution,bintang 5,U***i,1/23/2024
tipe kulitku berminyak,SOMETHINC [2 PCS] Paket Best Seller Layering Serum,bintang 5,Fani,1/23/2024
tipe kulitku berminyak masalah kulitku jerawat masalah kulitku pori besar tipe kulitku sensitif,SOMETHINC [5 PCS] Paket Lengkap Acnedot Series,bintang 5,I***i,1/23/2024
packaging aman bgt pakai kardus,SOMETHINC Alpha Squalaneoxidant Deep Cleansing Oil,bintang 5,w***i,1/23/2024
"cocok, packaging aman bgt pakai kardus",SOMETHINC Low pH Gentle Jelly Cleanser - Face Wash / Face Cleanser,bintang 5,w***i,1/23/2024
"sip, coba warna hayg, savage cocok buat kulit medium buat sehari2, makasih ya 👍🏽",SOMETHINC Ombrella Lip Totem Tint,bintang 5,N***n,1/23/2024
"tipe kulitku sensitif,kalau pake ini gak bikin iritasi. Aman banget",SOMETHINC Toner Series,bintang 5,Aulia,1/23/2024
Isi serum nya gak fulll sedikit banget.. 🙄,"SOMETHINC [4 PCS] Best of The Best, Acne, and Brightening Travel Kit",bintang 4,Elle,1/23/2024
pengiriman lumayan. packing rapih dan aman. produk mantap . jerawat punggung langsung kering.,SOMETHINC Bacne 1% Biosalicylic Spray,bintang 5,Nely,1/23/2024
bagus banget warnanya keluar pas dipake cocok bgt buat kulit kyk aku,SOMETHINC Mademoiselle Soft Focus Powder Blush,bintang 5,kireyna,1/23/2024
packing aman. barang ok. jerawat di punggung hilang. sensasi dingin nya juga enak bgt.,SOMETHINC Bacne 1% Biosalicylic Spray,bintang 5,Nely,1/23/2024
"Agak kecewa kenapa exp di produk terhapus, dimana brand ini termasuk besar gk mungkin ada kesalah seperti ini. Gak suudzon sih exp di produk dengan di kemasan berbeda🙂
Untuk keaslian produk saya percaya, namun dapat dipastikan apakah produk expired atau belum apakah dapat dipastikan? 
Mohon untuk lebih diperhatikan dan teliti kedepannya",[DT] SOMETHINC Calm Down! Skinpair R-Cover Cream,bintang 2,W***u,1/23/2024
bagus toner nya..,SOMETHINC GLOW MAKER AHA BHA PHA Clarifying Treatment Toner,bintang 5,Asri,1/23/2024
"pengemasan oke, pengiriman cepat, belum dicoba tp semoga cocok",[FLASH SALE] SOMETHINC 5% Niacinamide + Moisture Sabi Beet Serum,bintang 5,novi,1/23/2024
masalah kulitku jerawat tipe kulitku sensitif masalah kulitku pori besar,SOMETHINC Calm Down Series - Skincare Kulit Ngamuk dan Sensitif,bintang 5,Eka,1/23/2024
Akhirnya nyobain juga yg lagi viral. Fiks emang sebagus itu sih.. Shade Nina cocok di kulit ku yang light medium. Checkmatte Joker juga bagus banget asli ringan tahan lama juga 😘,SOMETHINC [2 PCS] Sheer Glam Makeup Kit (Tinted Sunscreen + Lipstick),bintang 5,Y***a,1/23/2024
"waah dapat potongan harga, bonus penjepit mata juga alhamdulillah
terimakasih....",[Tasya Farasya Approved] SOMETHINC Calm Down! Skinpair Moisturizer,bintang 5,Mila,1/23/2024
No review found,SOMETHINC SKIN GOALS Brightening Body Crème,bintang 5,Didit,1/23/2024
Cocok untuk kulit saya.,SOMETHINC 60% Vita Propolis + Bee Venom Glow Serum,bintang 5,Didit,1/23/2024
Sesuai pesanan. Cocok di kulit saya.,SOMETHINC SKIN GOALS Vita Propolis Glow Essence Toner,bintang 5,Didit,1/23/2024
Sesuai pesanan. Jerawat di punggung sudah berkurang.,SOMETHINC [2 PCS] Punggung Kinclong Kit,bintang 5,Didit,1/23/2024
Andalan kalau keluar siang-siang.,SOMETHINC Holyshield! Sunscreen Shake Mist SPF46 PA+++,bintang 5,Didit,1/23/2024
"Produk sesuai deskripsi, teksturnya haluus, efektif menahan minyak di muka, menutup pori2. Awal dipakai memang kelihatan kurang blend/agak dempul tp bbrp saat kemudian bisa ngeblend dengan baik sekali sampai sore. Pengiriman diproses cepat. Menurut sy sedikit kekurangan di packaging, lubang bedaknya terlalu besar dibanding sponsnya sehingga kl ambil bedaknya dgn cara dibalik agak berceceran di sekelilingnya. Overall bagus dan akan repurchase.",SOMETHINC HOOMAN UNDER CONTROL HD Blur Loose Powder,bintang 5,Y***i,1/23/2024
"Fast response, on time delivery",[Tasya Farasya Approved] SOMETHINC Diamond Phyto Stem Cell Serum,bintang 5,Gita,1/23/2024
blm.coba.semoga cocok,SOMETHINC [4 PCS] Paket Brightening Kulit Cerah,bintang 5,Juli,1/23/2024
tipe kulitku berminyak masalah kulitku pori besar,[FLASH SALE] SOMETHINC Calm Down! Skinpair Moisturizer - 30ml,bintang 5,O***y,1/23/2024
semoga cocok n makasih bonusnya,[Tasya Farasya Approved] SOMETHINC Calm Down! Skinpair Moisturizer,bintang 5,Yunita,1/23/2024
tipe kulitku kering,[Tasya Approved] SOMETHINC Holyshield! UV Watery Gel SPF 50+ PA++++,bintang 5,D***n,1/23/2024
tipe kulitku kering,SOMETHINC Calm Down Series - Skincare Kulit Ngamuk dan Sensitif,bintang 5,D***n,1/23/2024
keren bangett.. warna liptintnya kurang cocok di aku ehehe,"SOMETHINC [3 PCS] Blushin' Cheek Makeup Set - (Cushion, Blush, Lip)",bintang 5,E***a,1/23/2024
No review found,SOMETHINC SRSLY Balancer Makeup Setting Spray,bintang 5,E***a,1/23/2024
tipe kulitku berminyak,SOMETHINC (REFILL) COPY PASTE BREATHABLE MESH CUSHION SPF 33 PA++,bintang 5,T***a,1/23/2024
Ampuh! Suka deh,SOMETHINC Acne Shot AC Spot Gel,bintang 5,Putri,1/23/2024
"Emang bikij calming bangettt, apalagi kulitku super kering akhir2 iniii",[FLASH SALE] SOMETHINC Calm Down! Skinpair Moisturizer - 30ml,bintang 5,Eliza,1/23/2024
tipe kulitku berminyak,SOMETHINC 10% Niacinamide + Moisture Sabi Beet Brightening Serum,bintang 5,Yudha,1/23/2024
"Tiba dgn aman dan cpt.
Serum thick terasa padat tapi cepat menyerap tidak berminysk ada sedikit wangi tipis fruity.
pelembab ringan cpt menyerap fragrance free.
sepertinya ok untuk oily skin,",SOMETHINC [2 PCS] Paket Skincare Pilihan,bintang 5,D***y,1/23/2024
tipe kulitku berminyak tipe kulitku kering,[Tasya Farasya Approved] SOMETHINC Diamond Phyto Stem Cell Serum,bintang 5,Lukyta,1/23/2024
bener gak perih dimata,SOMETHINC ASAP Eyelash & Brow Treatment Serum - Serum Bulu Mata,bintang 5,Ade,1/23/2024
Bagus. Makasih ya😍,SOMETHINC HANGOVER Voluminous Fiber Lash Smudgeproof Mascara,bintang 5,c***a,1/23/2024
tipe kulitku berminyak tipe kulitku kering tipe kulitku sensitif,SOMETHINC [3 PCS] Paket Calm Down Series,bintang 5,N***y,1/23/2024
"baru mau coba, semoga cocok tipe kulitku kombinasi masalah kulitku jerawat",[FLASH SALE] SOMETHINC Low pH Gentle Jelly Cleanser,bintang 4,A***n,1/23/2024
tipe kulitku kering,SOMETHINC HYALuronic9+ Advanced + B5 Serum,bintang 5,Y***a,1/23/2024
"Packaging super aman tapi sayang ga dapat bonusnya, mungkin lupa sellernya",[Tasya Farasya Approved] SOMETHINC Calm Down! Skinpair Moisturizer,bintang 4,Aryo,1/23/2024
"barang sudah sampai,cocok untuk kulitku yg berminyak",[FLASH SALE] SOMETHINC 5% Niacinamide + Moisture Sabi Beet Serum,bintang 4,P***o,1/23/2024
"Barusan coba swatch untuk lihat shades-nya dan warna coklatnya bagus deh. Cukup terang dan pigmented, walaupun sepertinya kurang waterproof krn td cukup mudah dihapus. Thank you, Somethinc, Tokopedia dan babang GTL 😇🙏🏻💕",SOMETHINC BROW WIZ Retractable Eyebrow,bintang 5,A***e,1/23/2024
Paket telah diterima dengan baik. Packaging baik. Produk ok,[Tasya Farasya Approved] SOMETHINC Calm Down! Skinpair Moisturizer,bintang 5,Wicaksono,1/23/2024
"Kualitas manyap bro
Tekstur mantaps",SOMETHINC ACNEDOT Treatment Low pH Cleanser,bintang 5,berber,1/23/2024
okeee,SOMETHINC WAKE ME UP HD Blur Full High Coverage Concealer,bintang 5,R***A,1/23/2024
terima kasih sdh diterima dgn baik dan cocok..,SOMETHINC Copy Paste Tinted Sunscreen SPF 40 PA++++,bintang 5,Yati,1/23/2024
cocok untuk kulit ku,SOMETHINC HOOMAN Breathable Cushion Cover SPF 35 PA++++,bintang 5,A***n,1/23/2024
tipe kulitku berminyak dan loose powder ini bantu nahan minyak banget,SOMETHINC HOOMAN UNDER CONTROL HD Blur Loose Powder,bintang 5,f***a,1/23/2024
mantap,[Tasya Approved] SOMETHINC Holyshield! UV Watery Gel SPF 50+ PA++++,bintang 5,D***h,1/23/2024
