Review,Product,Rating,Username,Date
"tipe kulitku berminyak tipe kulitku sensitif tipe kulitku kombinasi masalah kulitku pori besar

cuma perasaanku ajj atau emg skrg formulanya jd cair bget ya? perasaan punyaku yg botol sblomnya merah bget dan agak kentel. tp yg ini aku beli skrg koq jd cair bget? ditetesin k muka jg lgsg ngalir jatuh k bwh wkwk. dan warnanya jg gk merah bget, mlah agak pink gitu.",SOMETHINC AHA BHA PHA Peeling Solution,bintang 4,Z***a,1/23/2024
"Honestly baunya agak kurang suka, tapi kayanya cocok2 aja deh dimuka. Terima kasih",[DT] SOMETHINC Low pH Gentle Jelly Cleanser,bintang 5,I***e,1/23/2024
"Suka banget ama cushionnya, sampe beli refillnya terus🫰",SOMETHINC (REFILL) Hooman Breathable UV Cushion Cover SPF35 PA++++,bintang 5,R***a,1/23/2024
"BAGUS BANGET 😍
Mukaku berminyak, dengan harga segini cukup nahan minyakku (aku pake acara wisuda seharian lanjut acara gereja sampe malem)
Ga se-matte itu tapi ga kinclong kek kilang minyak hehe ❤️
Recommended 👌
*niatnya beli yang besar aja, eh ternyata ada diskon kalo nambah, jadi tambah yang kecil hehe :3 lumayan masuk tas*",SOMETHINC SRSLY Balancer Makeup Setting Spray,bintang 5,Theodora,1/23/2024
always repurchase,SOMETHINC 5% Niacinamide + Moisture Sabi Beet Serum,bintang 5,I***n,1/23/2024
"beli krna ada voucher, bagus bgt, cepet pengirimannya, dapet eyelash curler gratiss",[Tasya Farasya Approved] SOMETHINC Calm Down! Skinpair Moisturizer,bintang 5,Windy,1/23/2024
baguss bangettt...makasih kak,SOMETHINC SCANDAL Waterproof Retractable Eyeliner,bintang 5,deviria,1/23/2024
pengirimann cepattt.  makasih kak,SOMETHINC Low pH Gentle Jelly Cleanser - Face Wash / Face Cleanser,bintang 5,deviria,1/23/2024
"Beli 2 botol. Kedua botolnya rusak. Yg 1 pump nya keras, susah saat diteken. Yg 1 lagi  bisa diteken, tapi gak mau kluar foamnya. Akhirnya tuang cairan sabun ke tangan, ribet",SOMETHINC Calm Down! Skinpair Bubble Cleanser - Face Wash,bintang 3,Natalia,1/23/2024
tipe kulitku berminyak tipe kulitku sensitif tipe kulitku kombinasi masalah kulitku jerawat,SOMETHINC GLOW MAKER AHA BHA PHA Clarifying Treatment Toner,bintang 5,J***a,1/23/2024
mantap,SOMETHINC Low pH Gentle Jelly Cleanser - Face Wash / Face Cleanser,bintang 5,K***n,1/23/2024
"baru mau nyobain loose powder somethinc karena dapat rekomendasi dari cici saya, semoga cocok ya",SOMETHINC HOOMAN UNDER CONTROL HD Blur Loose Powder,bintang 5,n***h,1/23/2024
"Packing super aman biarpun bli yg seri imutnya.. Siap brangkat traveling, tetep bs skin care-an tnp bw yg gede² 👍👍","SOMETHINC [4 PCS] Best of The Best, Acne, and Brightening Travel Kit",bintang 5,c***a,1/23/2024
"tipe kulitku berminyak, sebulan pemakaian dah ada perubahan jujur ini beli kedua kalinya☺️",SOMETHINC 10% Niacinamide + Moisture Sabi Beet Brightening Serum,bintang 5,G***a,1/23/2024
"tipe kulitku kombinasi, semoga cocok, yg sdh pernah dipakai dan masih dipakai oil serum bakuchiol. hasilnya ok",SOMETHINC Revive Potion 3% Arbutin + Bakuchiol,bintang 4,n***i,1/23/2024
Pengiriman cepat dan packing aman. Beli karena rekomendasi teman. Semoga cocok juga.,SOMETHINC Alpha Squalaneoxidant Deep Cleansing Oil,bintang 5,E***Y,1/23/2024
makasiiii dapat gift,[Tasya Farasya Approved] SOMETHINC Calm Down! Skinpair Moisturizer,bintang 5,chatarina,1/23/2024
Masa expired di bulan Agustus 2024 cepat sekali,SOMETHINC UNSTOPPABLE 25 Pro Eyeshadow Palette,bintang 4,L***a,1/23/2024
tipe kulitku kering tipe kulitku normal,SOMETHINC HYALuronic9+ Advanced + B5 Serum,bintang 5,Kristinarini,1/23/2024
tipe kulitku kombinasi tipe kulitku sensitif masalah kulitku jerawat,SOMETHINC HYALuronic9+ Advanced + B5 Serum,bintang 5,m***e,1/23/2024
Pelembab kasih sensai nyaman di wajah dan buat efek glowing juga,[Tasya Farasya Approved] SOMETHINC Calm Down! Skinpair Moisturizer,bintang 5,N***a,1/23/2024
Serumnya bagus di mukaku. Engga lengket dan bikin muka makin glowing,SOMETHINC 10% Lactic + Glycolic Peeling Serum,bintang 5,N***a,1/23/2024
Lipstik faforit baru. Baru beli pertama kali dan langsung jatuh cinta.,SOMETHINC Checkmatte Transferproof Lipstick,bintang 5,N***a,1/23/2024
Spatulanya ngebantu banget buat aplikasi pelembab dan cantik banget,SOMETHINC Exclusive Spatula Makeup,bintang 5,N***a,1/23/2024
"Sunscreen. enak dipakai, enggak lengket, ringan, cepat kering",[Tasya Approved] SOMETHINC Holyshield! UV Watery Gel SPF 50+ PA++++,bintang 4,N***a,1/23/2024
aaa bagus bgtt warnanyaa tahan lamaa sukakkk🤍🤍🤍,SOMETHINC Checkmatte Transferproof Lipstick,bintang 5,a***t,1/23/2024
thanks,[FLASH SALE] SOMETHINC Holyshield! UV Watery Sunscreen Gel SPF 50+,bintang 5,H***h,1/23/2024
"cocok pakai produk ini tp pas order malah direfund ,produknya ga sampe ga tau kemana 😭",SOMETHINC 10% Lactic + Glycolic Peeling Serum,bintang 5,didin,1/23/2024
🙆🏻‍♀️🙆🏻‍♀️,SOMETHINC [2 PCS] SKIN SOLVER Bebas Breakout dan Bruntusan Kit,bintang 5,s***a,1/23/2024
thanks.,[FLASH SALE] SOMETHINC 5% Niacinamide + Moisture Sabi Beet Serum,bintang 5,H***h,1/23/2024
tipe kulitku kombinasi,SOMETHINC AHA BHA PHA Peeling Solution,bintang 5,G***d,1/23/2024
tipe kulitku kombinasi,SOMETHINC Holyshield! Sunscreen Comfort Corrector Serum SPF 50+ PA++++,bintang 5,G***d,1/23/2024
"aaaaaaaa  bagus warnanya, pertama beli yg grandmaster. mumpung promo",SOMETHINC Checkmatte Transferproof Lipstick,bintang 5,H***N,1/23/2024
Bahannya ringan dan mudah meresap di kuliat aku yang kombinasi cenderung kering ini,SOMETHINC [2 PCS] Paket Skincare Pilihan,bintang 5,D***a,1/23/2024
"serum andalan ku selalu, ga pernah mengecewakan as always",[FLASH SALE] SOMETHINC DIAMOND PHYTO Stem Cell Serum,bintang 5,I***y,1/23/2024
tipe kulitku berminyak,SOMETHINC 10% Niacinamide + Moisture Sabi Beet Brightening Serum,bintang 5,Andy,1/23/2024
ekspedisi rekomendasi dari tokped sangat lama dan slowresp. status tidak update,[FLASH SALE] SOMETHINC Calm Down! Skinpair Moisturizer - 30ml,bintang 2,z***d,1/23/2024
well received thanks,SOMETHINC CERAMIC SKIN Saviour Moisturizer Gel,bintang 5,Sapta,1/23/2024
"Aku yakin produknya bagus, tapi tolong selevel Official Store brand kok cuma begini packingnya? Kan bisa aja itu dicongkel boxnya. Setidaknya beri plastik / bubble wrap lagi di bagian luarnya mengingat saat ini musim hujan bisa kena rembesan air kalau cuma box aja. Semoga bisa jadi masukan ya untuk tim Somethinc. Terima kasih 🙏",SOMETHINC GLOW MAKER AHA BHA PHA Clarifying Treatment Toner,bintang 5,I***a,1/23/2024
gampang patah. hemmmmm enakan lipcream jadi aman aman aja,SOMETHINC Checkmatte Transferproof Lipstick,bintang 2,Gomez,1/23/2024
"udah langganan somethinc lama, habis checkout bundle buy1 get1 free silk creme,ternyata yg dikirim hanya serum,bonus nggak dikirim dgn alasan karena dilayani Tokopedia (pdhl itu otomatis,g bisa pilih). and trus order serum lagi berharap kekurangannya bisa dikirim. kecewa banget kalo nggak bisa dikirim. semoga bisa.",[Tasya Farasya Approved] SOMETHINC Diamond Phyto Stem Cell Serum,bintang 1,Putri,1/23/2024
"Pertama kali nyoba tinted sunscreen, mudah2an cocok dan gak oksidasi sesuai klaimnya. Packing aman kardus ditambah bubble wrap tebel. Mantappp",SOMETHINC [2 PCS] Makeup Starter Kit (Tinted Sunscreen + Loose Powder),bintang 5,r***a,1/23/2024
"sesuai pesanan, packing ok, smoga cocok.. tks to seller n tokped..!",SOMETHINC ASAP Eyelash & Brow Treatment Serum - Serum Bulu Mata,bintang 5,D***i,1/23/2024
"Aman, sesuai pesanan",SOMETHINC Level 1% Encapsulated Retinol,bintang 5,D***a,1/23/2024
cepet bgt sampainyaaa the bestt thank you,[Tasya Approved] SOMETHINC Holyshield! UV Watery Gel SPF 50+ PA++++,bintang 5,Mutia,1/23/2024
"OEKK DPT GRATISAN EYELASH CURLER BZIER sedikit tifak menyangka, lofyuu somethinc 😘😘👉👈",[Tasya Farasya Approved] SOMETHINC Calm Down! Skinpair Moisturizer,bintang 4,R***a,1/23/2024
"Pertama kali nyobain. Dgn warna kulit saya yg cenderung agak gelap awalnya saya pikir bakal jomplang pas dipake, tp ternyata blend bgt ma kulit warnanya. Jd agak lbh cerah tp bukan jd tone up jg. Teksturnya ky foundy cair, cpt nyerap. Awalnya ky mate pas udah kering tp lama2 jd glow up 👍🏼",SOMETHINC Copy Paste Tinted Sunscreen SPF 40 PA++++,bintang 5,Inun,1/23/2024
Kynya udah botol ke 5 apa 6 gt. Secocok itu dikulit saya yg normal cenderung kering. Enaknya krn ga ada white cast ato tone up. Jd ga berasa cemong dikulit saya yg putih.,[Tasya Approved] SOMETHINC Holyshield! UV Watery Gel SPF 50+ PA++++,bintang 5,Inun,1/23/2024
"Botol kedua 👍🏼. Enak dikulit, gampang menyerap. Ga ada masalah ke kulitnya. Mantap",SOMETHINC Calm Down! PHA 3% Soothing Everyday Toner,bintang 5,I***n,1/23/2024
tipe kulitku kombinasi,SOMETHINC Holyshield! Sunscreen Comfort Corrector Serum SPF 50+ PA++++,bintang 5,R***i,1/23/2024
Udah pake produk skincare yang lain tp micellarnya baru mau nyobain. Semoga cocok.,SOMETHINC Reset Gentle Micellar Cleansing Water,bintang 5,D***y,1/23/2024
Udah ke sekian kali beli cleanser ini. Seenak itu 👍🏻,SOMETHINC Low pH Gentle Jelly Cleanser - Face Wash / Face Cleanser,bintang 5,D***y,1/23/2024
Baru mau coba 2 serum ini. Semoga cocok..,SOMETHINC [2 PCS] Paket Best Seller Layering Serum,bintang 5,D***y,1/23/2024
barang sampai dgn selamat,SOMETHINC Manuka Sugar Wax Home Kit,bintang 5,Akbar,1/23/2024
No review found,SOMETHINC [2 PCS] Perfect Combo Makeup Prep Kit,bintang 5,N***e,1/23/2024
belum dicoba tapi semoga cocok... thanks gift nya...,[Tasya Farasya Approved] SOMETHINC Calm Down! Skinpair Moisturizer,bintang 5,Yanti,1/23/2024
"tipe kulitku berminyak masalah kulitku jerawat
bagi yg sdg jerawatan bermerah, ini moisturizer cocok bgtttt karena bikin nenangin kulit. pokknya enak polll",SOMETHINC [2 PCS] Paket Calm Down Series Skinpair R-Cover Cream,bintang 5,R***n,1/23/2024
"Sesuai pesanan packaging bagus banget

Terima kasih ya",[Tasya Approved] SOMETHINC Holyshield! UV Watery Gel SPF 50+ PA++++,bintang 5,F***a,1/23/2024
tipe kulitku kering tipe kulitku berminyak masalah kulitku pori besar masalah kulitku kerutan tipe kulitku normal tipe kulitku sensitif tipe kulitku kombinasi masalah kulitku jerawat,SOMETHINC [2 PCS] Paket Best Seller Layering Serum,bintang 5,Yemima,1/23/2024
thank you ya somethinc packing terniat banget. asli nambah percaya sama somethinc setelah di review DRL,SOMETHINC BAKUCHIOL Skinpair Oil Serum,bintang 5,Imam,1/23/2024
"sellernya ramah,fast respon,packagingnya rapi,bedaknya halus,lip mattenya oke",SOMETHINC [2 PCS] Paket Matte But Not Flat Duo (Hooman Powder + Idol),bintang 5,Ayu,1/23/2024
"baru pertama kali nyoba, semoga cocok di kulitku",SOMETHINC ACNEDOT Treatment Moisturizer Gel,bintang 5,R***y,1/23/2024
"thankyou somethinccc, calm down nya sudah sampai dan ternyata bagus di kulit akuuu. dapat gratisan penjepit bulu mata pulaa",[Tasya Farasya Approved] SOMETHINC Calm Down! Skinpair Moisturizer,bintang 5,T***a,1/23/2024
kualitas the best! packingan sempurna!  tipe kulitku berminyak,SOMETHINC 10% Niacinamide + Moisture Sabi Beet Brightening Serum,bintang 5,Love,1/23/2024
kualitas the best! packingan sempurna!,SOMETHINC PEPTINOL Granactive Retinoid+Peptide Night Moisturizer Creme,bintang 5,Love,1/23/2024
Suka detailnyaaaa,SOMETHINC Checkmatte Transferproof Lipstick,bintang 5,G***u,1/23/2024
tipe kulitku kering masalah kulitku kerutan masalah kulitku pori besar,[FLASH SALE] SOMETHINC 5% Niacinamide + Moisture Sabi Beet Serum,bintang 5,A***a,1/23/2024
langgganannnn,SOMETHINC Low pH Gentle Jelly Cleanser - Face Wash / Face Cleanser,bintang 5,A***i,1/23/2024
"semoga cocok, baru pertama coba cleansing oil merk ini",SOMETHINC Alpha Squalaneoxidant Deep Cleansing Oil,bintang 5,R***a,1/23/2024
"Pengemasan dan pengiriman cepat, pengepakan rapi dan aman, produk ori dan expnya lama 2026.",SOMETHINC BAKUCHIOL Skinpair Oil Serum,bintang 5,H***i,1/23/2024
semoga cocok. barang dikirim dalam kondisi baik. save package. tipe kulitku berminyak,SOMETHINC GLOW MAKER AHA BHA PHA Clarifying Treatment Toner,bintang 5,Abigail,1/23/2024
packaging aman. barang sampai dalam kondisi baik.,SOMETHINC Acne Shot AC Spot Gel,bintang 5,Abigail,1/23/2024
tipe kulitku berminyak,[FLASH SALE] SOMETHINC 5% Niacinamide + Moisture Sabi Beet Serum,bintang 5,r***a,1/23/2024
masalah kulitku jerawat tipe kulitku berminyak,SOMETHINC Holyshield! Sunscreen Comfort Corrector Serum SPF 50+ PA++++,bintang 5,D***g,1/23/2024
"tipe kulitku kombinasi, efek kulit ketarinya minim, gentle banget, dan daya pembersihnya mantep",SOMETHINC Low pH Gentle Jelly Cleanser - Face Wash / Face Cleanser,bintang 5,Daffa,1/23/2024
"Udah cocok banget dan sering repurchase, packing aman dan rapi banget, di tambah exp nya lama. Sering2 adain diskon yaaa biar saya makin sering co produk samtink hahahha",[Tasya Approved] SOMETHINC Holyshield! UV Watery Gel SPF 50+ PA++++,bintang 5,A***a,1/23/2024
"Dulu pernah nyoba dan cocok, tapi udah berhenti lama dan ga di lanjut lagi. Semoga kali ini cocok lagii ya. Yg paling penting exp nya masih lama",SOMETHINC 5% Niacinamide Barrier Serum,bintang 5,A***a,1/23/2024
"Ini mah udah pasti cocok, udah berkali kali repurchase. Seneng bgt kali ini dapet free penjepit bulu mataaa yeay. Exp nya masih lama, dan packing rapi  dana aman banget",[Tasya Farasya Approved] SOMETHINC Calm Down! Skinpair Moisturizer,bintang 5,A***a,1/23/2024
"Isinya dikittt bgtt, tp hasilnya baguss",SOMETHINC HOOMAN Breathable Cushion Cover SPF 35 PA++++,bintang 5,Agridamdam,1/23/2024
Agak pedih yak,SOMETHINC Calm Down! PHA 3% Soothing Everyday Toner,bintang 5,Agridamdam,1/23/2024
"Pembelian ke 4 kali ini, cocok buat oily juga",SOMETHINC Low pH Gentle Jelly Cleanser - Face Wash / Face Cleanser,bintang 5,Agridamdam,1/23/2024
Bagusss ringan,SOMETHINC Copy Paste Tinted Sunscreen SPF 40 PA++++,bintang 5,Agridamdam,1/23/2024
"Baru coba
Semoga cocok
Recommended seller",SOMETHINC RESURRECT Multibiome Serum,bintang 5,W***a,1/23/2024
"Cocok buat dibawa2 di tas
Makeup bersih bahkan untuk lipstik
Recommended seller",SOMETHINC Omega Butter Deep Cleansing Balm,bintang 5,W***a,1/23/2024
"Texture nya creamy banget dibanding merek sebelah, gatau kenapa aku gavocok jadinya karna pas bikin alis jd terlalu melebar karna creamy nya itu. Tp mungkin kalo org yg lebih ahli bisa bisa aja tp aku lebih cocok pake yg texturenya agak keras",SOMETHINC Brow Pro Pomade 18HR Stay,bintang 5,A***a,1/23/2024
"Beli refillnya ternyata ttp muat dipake di case cushion copy paste hehe, make ini lebih cocok dibanding yg copy paste buat muka berminyak",SOMETHINC HOOMAN Breathable Cushion Cover SPF 35 PA++++,bintang 5,A***a,1/23/2024
"meski beli cm 1, packing pake kardus gede.. terimakasih..",SOMETHINC Velvet Sugar Kohl Waterproof Gel Eyeliner,bintang 5,T***a,1/23/2024
"Wow best buy make up aku setelah dulu pertama kalo myobain somethinc cushion copy paste. Loose powder ini beneran ampuh banget nahan minyak seharian sampe balik kerja, yg tadinya kalo siang aja udh kyk kilang minyak. Beneran ada efek ngeblur imperfection di muka",SOMETHINC HOOMAN UNDER CONTROL HD Blur Loose Powder,bintang 5,A***a,1/23/2024
ok,SOMETHINC HOOMAN UNDER CONTROL HD Blur Loose Powder,bintang 5,W***n,1/23/2024
"Pas cobain samplenya sih cocok. Jd langsung beli fullnya, semoga cocok2 aja dipake long term. Paket tiba dgn aman, walo lama bgt🥲 padahal udah subs plus😞 but thank you",SOMETHINC [2 PCS] Layering Diamond Serum Favorit,bintang 4,B***r,1/23/2024
"Baru cobain, paket tiba dgn aman, pengiriman rada lama, padahal subs plus😔 so far thank you seller",SOMETHINC [2 PCS] Sheer Glam Makeup Kit (Tinted Sunscreen + Lipstick),bintang 4,Butter,1/23/2024
"Belom coba si semoga cocok. Paket tiba dengan aman. Langganan plus, tp kirimnya lama😔 please dibenahin lagi ya tokopedia! But thanks seller",SOMETHINC pH Restore Hair Rinsing Vinegar,bintang 4,B***r,1/23/2024
kualitas terbaik. akan repurchase👍🏼,SOMETHINC BROW WIZ Retractable Eyebrow,bintang 5,L***l,1/23/2024
"suka banget, tahan lama seharian. kualitas 💯. akan repurchase pastinya",SOMETHINC FOREVER STAY Waterproof Liquid Eyeliner,bintang 5,L***l,1/23/2024
No review found,SOMETHINC [4 PCS] Paket Skincare Berlian Diamond + Toner,bintang 5,SRI,1/23/2024
No review found,SOMETHINC SKIN GOALS Moisture Silk Cremè,bintang 5,SRI,1/23/2024
No review found,SOMETHINC [2 PCS] Kulit Bersih & Terlindungi Sinar UV,bintang 5,S***I,1/23/2024
No review found,SOMETHINC Holyshield! Sunscreen Shake Mist SPF46 PA+++,bintang 5,S***I,1/23/2024
tipe kulitku berminyak,SOMETHINC RESURRECT Multibiome Serum,bintang 5,Andra,1/23/2024
"tipe kulitku berminyak masalah kulitku pori besar, packing sangat baik dan rapih",SOMETHINC 5% Niacinamide Barrier Serum,bintang 5,K***a,1/23/2024
tipe kulitku berminyak tipe kulitku sensitif,[Tasya Farasya Approved] SOMETHINC Diamond Phyto Stem Cell Serum,bintang 5,Kara,1/23/2024
tipe kulitku berminyak tipe kulitku sensitif,SOMETHINC Hylapore Away Solution,bintang 5,Kara,1/23/2024
tipe kulitku berminyak tipe kulitku sensitif,SOMETHINC Low pH Gentle Jelly Cleanser - Face Wash / Face Cleanser,bintang 5,Kara,1/23/2024
isinya dikit banget sampe bingung kirain ga ada isinya,SOMETHINC ACNE SHOT AC Overnight Treatment Spot Cream - 10gr,bintang 5,Madao,1/23/2024
ringan di kulit. warna pas.,SOMETHINC Copy Paste Tinted Sunscreen SPF 40 PA++++,bintang 5,V***y,1/23/2024
"cepet nyampenyaa,ringan sesuai namanya tinted sunscreen tapi masih bisa buat nutupin kemerahan,aku sebelumnya nyoba shade nina tapi malah jadi kusem dan kuning akhirnya nyoba shade butter dan pass 😻",SOMETHINC Copy Paste Tinted Sunscreen SPF 40 PA++++,bintang 5,a***a,1/23/2024
"cepet nyampenyaa,teksturnya agak creamy,smugeproof juga lohh tp warnanya agak kurang pigment",SOMETHINC SCANDAL Waterproof Retractable Eyeliner,bintang 5,a***a,1/23/2024
"Teksturnya ringan mudah menyerap kulit, udh ada spf nya jd kl dipake daily pun ok, wlwpn ga full coverage tp bisa menutupi warna tdk merata dimuka.. bakalan repurchase ini..",SOMETHINC Copy Paste Tinted Sunscreen SPF 40 PA++++,bintang 5,N***a,1/23/2024
"pengiriman cepat , packing oke , thanks !",SOMETHINC SUPPLE POWER Hyaluronic9+ Onsen Essence Toner,bintang 5,Highstreet,1/23/2024
"suka sm warnanya, next order warna lain",SOMETHINC Checkmatte Transferproof Lipstick,bintang 5,Novi,1/23/2024
"tipe kulitku berminyak
alhamdulillah cocok... thanks",SOMETHINC HOOMAN UNDER CONTROL HD Blur Loose Powder,bintang 5,A***u,1/23/2024
Bagus,SOMETHINC Brow Pro Pomade 18HR Stay,bintang 5,T***g,1/23/2024
"Beli serum ini pas dapet harga flash sale, lumayan banget diskonnya. Packing Oke, pengiriman lumayan cepat. 
Produknya belum dicoba jadi belum bisa kasi nilai.",[FLASH SALE] SOMETHINC 5% Niacinamide + Moisture Sabi Beet Serum,bintang 5,Fatimah,1/23/2024
tipe kulitku normal,SOMETHINC (REFILL) COPY PASTE BREATHABLE MESH CUSHION SPF 33 PA++,bintang 5,T***i,1/23/2024
"Jujur buat aku gak cocok, tapi aku gapaham skincare dan cenderung asal beli. cuma sepertinya ini works deh kalo emanh cocok tipe kulitnya. Feel dimukanya setelah dipake agak lengket menurut aku, jadi gabisa tidur miring, trus bukan tipe skincare yang kalo kena angin adem mukanya. cuma yaudah salahku.",[FLASH SALE] SOMETHINC 5% Niacinamide + Moisture Sabi Beet Serum,bintang 4,Gigih,1/23/2024
Hasil akhir bagus kaya kulit kita tapi bersi yg sehat 😍,SOMETHINC [2 PCS] Sheer Glam Makeup Kit (Tinted Sunscreen + Lipstick),bintang 5,Fibelle,1/23/2024
bagus tahan air,SOMETHINC Velvet Sugar Kohl Waterproof Gel Eyeliner,bintang 5,T***n,1/23/2024
