,Review
0,"kecewa banget. saya pesan yang free pouch tapi dikirimnya cotton pad. kaget pas unboxing (untung di videokan), segera kabarin customer servicenya dan disuruh isi googleform untuk dikirimkan ulang pouchnya. setelah 4 hari nggak ada kabar akhirnya saya tanya lagi, dan hanya dikabari kalau stock pouch ternyata sudah habis. padahal baik-baik dan sabar ikutin prosedur dari customer service, karena masih berpikiran positif. ternyata begini caranya ya."
1,"kali ini pengemasan tidak safe,, sepertinya tutup botol tidak kencang,, sehingga toner merembes keluar sampai dus basah,, saya memang tidak membuat video unboxing karna saya selalu mendapat produk dan packaging yg bagus dari avoskin.. saya kira dus basah karna hujan.. pas dibuka ternyata botol sudah kosong.. semoga mendapat tanggapan dari avoskin.."
2,"paket datangnya barang sudah pecah dan sy return ke seller. sudah ikuti komplain proses dan lain sebagainya.. tapi malah akhirnya tiba2 seakan - akan pesanan selesai, sy terima barang dan uangnya dilepas ke seller. sy kecewa sekali dan jd agak trauma untuk beli barang ksini. 
chat seller untuk nanyain brg ud diterima, tp dijawab   formalitas saja.. baru kali ini sy belanja, brg tidak diterima tp uang tidak kembali.. mungkin uangnya ga seberapa, cuman krn responsnya yg mengecewakan ð 
mohon improvement untuk selanjutnya.. thx."
3,"ga ada sabun nya, ga sesuai deskripsi"
4,ga sesuai harapan
5,nyesal beli disini
6,ga jelas
7,kalau ga da free ny di infokan lagi jangan asal acc aja
8,"yang sebelumnya ada bekas jerawat malah jadi muncul. di bagian yang ga pernah jerawat malah jadi jerawatan, terus muncul bruntusan di beberapa bagian "
9,cukup kecewa
10,sayang banget
11,mohon maaf tapi masih kurang
12,"hasil pemakaian , di apply biasa muncul whitecas , di tap tap kok malah sperti itu ya"
13,sejauh ini cukup mengecewakan
14,isinya cuma angin doang ð
15,udah di pencet2 ga keluar2 isinyað
16,"khusus ss agak kecewa susah keluar, heran kenapa ngga ada versi besarnya juga ss nya :( "
17,minta cancel krn slah pesen gk mau cancel padahal bs balasin message inbox !
18,"kalau memang gabisa dicancel, bilang aja gabisa admin.. jangan suruh nunggu batal otomatis tau2nya udah tinggal 5jam
lg batal malah diprosesð konfirmasi sampe ke 3 admin hasilnya ga dicancel malah dikirim.. kalau mau habisin stock ya blg aja gausah suruh nunggu lah apa lah.. service tidak professional padahal official store.. belanja di official store lain gapernah ribet masalah cancel hanya di avoskin saja yang baru kayak gini.. poor service"
19,dapat 3 retinol sheet mask yg klau beli di seller lain cuma berkisar 48rb 
20,sekelas avoskin yg hits kasi mystery box ke pembeli gini banget ð 3 sheetmask beli di sebelah cuman 45rb. tokopedia please saring lagi lah klo mau ajakin brand bikin mystery box. brand lain lebih niat..
21,kecewa banget pokoknya!!!!ð­ð­ð­
22,"kecewaaaaa, pengiriman lama, wajah jadi breakout gatau harus gimana lagi ga ngertið­ð­ð­ð­"
23,"muka lamgsung breakout pake avoskin ini, udah pengiriman lama banget terus sekalinya pake malah bikin breakoutð­ð­ð­"
24,"selama belanja online, paket ini paling lama nyampenya, ternyata temen2 yang lain disini juga sama reviewnya. semoga segera mungkin diperbaiki ya sistemnya"
25,"tim avo salah kirim barang (yg dikirim toner dengan harga 149 rb), karena sdg musim pandemi saya malas kirim balik barang (toh ongkir juga saya yg tanggung pastinya kan). saya juga akhirnya memutuskan untuk  tetap beli serum ini. 

saya pikir hal normal klo kesalahan penjual untuk selisih bayar bukan tanggung jawab pembeli dong,,,ya saya pikir jg 10 rb (walaupun avo juga kasih voucher untuk pembelian senilai 20 rb). 
saya kasih kabar cs kalau saya sudah beli serum dan dipastikan jgn ada salah kirim lagi, yg saya dapatkan adalah saya diminta bayar kekurangan :) 

ya ampun bukan masalah 10 rb sih, cuma pake logika aja, kalian yg salah, kalian yg bkn ribet. 

kemudian, apakah diperbolehkan saya tokopedia untuk trf ke rekening seller ya?"
26,kecewa
27,tokok tidak amanah pembohong gak sesuai ucapan jualan asal laku aja kecewa
28,kecewa sama pembelian di toko ini. saya dikirim barang rusak tapi tidak ada tanggubg jawab dan dipersulit. liat deh serum nya mengkristal ga jelas gt. dan tisp beli selalu aja isi produk di dalamnya berdebu.
29,belum terlihat manfaatnya
30,suncreen spf 50 isinya kosong. ngak ngerti dengan qcnya.
31,"dari awal menerima,isi udah berkurang cukup bnyak.kali prtama kecewa."
32,"gak ada isinya, kecewa banget"
33,bruntusan
34,"ga cocok banget sm kulitku. sedih. bawah mata bengkak pdahal baru pake 2 kali, spertinya alergi sm bbrp bahan di dalamnya. sayang bangetð"
35,aku pesen 2 pcs...1 toner 1 essence...eh dikabari ekspedisi...dusnya rembes air...sedih...padahal tonerku udh tiris...jdinya kutolak paketnya...ujung2nya duit dibalikin huft bikin lama lagi...di video yg dikirimin ekspedisi terlihat....tonernya ini aman gak berkurang sama skali...tp mau ga mau kubalikin 2-2nya
36,bocor.....paket basah...sedih....
37,ga kebayang kalo sunscreen 5 ml itu stlh dipencet2 isinya hampir ga ada ð¢ maaf ya. tapi mending ganti sku yg lbh banyak ml nya
38,"udah pede ga akan ada masalah karena dari official store jadi pas buka ga divideo, taunya ada satu yg atasnya udah sobek gitu. dan tentunya semua essencenya kering sudah. lesson learned jaman skrg memang semua paket harus video unboxing bahkan dari toko terpercaya sekalipun."
39,"hasilnya belom nampak ,udah 2 minggu pemakaian"
40,"segel plastik y sdh gk ada, pas d buka krtas dlm y udh robek, kek udh di unboxing. "
41,"tutup tidak rapat, bocor sampai isinya habis. proses komplain ribet sekali harus kirim balik kemasan kosongnya."
42,no review found
43,tidak diberikan bonus sesuai deskripsi
44,timbul banyak jerawat2 kecilð
45,"gak cocok, bikin gatal dan iritasi pas pemakaian 1,5 minggu, coba berhenti 2 minggu, trus pake lagi ternyata sama aja gatal dan iritasi, jd breakout gitu"
46,kok bisa isinya kosong ???? aduhhh
47,"aku senang dapat pc nya yoongi
tapi aku kecewa sama barangnya, aku mau coba make sunscreennya udah aku pencet, kok gak mau keluar ternyata isinya udah mau habisð"
48,promonya serum + toner tp dikirim dua2nya serum
49,"saya sudah checkout yang ada free guasha, tapi pas sampai guashanya tidak ada. harusnya yang dapat guasha sesuai yang sudah checkout duluan, bukan bayar duluan."
50,"sebenernya gue suka sama produk avoskin, cuman kalo lagi butuh tu pas kita travelling sla / eta / estimasi pengiriman tu ngga sesuai mana ngga ada keterangan pengiriman barang h+2 lagi. sampe gue baca lagi tu diskripsi ngga ada juga keterangan barang dikirim h+2 
gue beli biasanya di copi sih, tapi karena copi ngga bisa milih kurir akhir kesini lhaa malah lebih parah, 
pas ngajuin komplain pun ngga ditanggepin barang tetep dikirim, ketika ditanya jawaban mereka templated"
51,"sebenernya gue suka sama produk avoskin, cuman kalo lagi butuh tu pas kita travelling sla / eta / estimasi pengiriman tu ngga sesuai mana ngga ada keterangan pengiriman barang h+2 lagi. sampe gue baca lagi tu diskripsi ngga ada juga keterangan barang dikirim h+2 
gue beli biasanya di copi sih, tapi karena copi ngga bisa milih kurir akhir kesini lhaa malah lebih parah, 
pas ngajuin komplain pun ngga ditanggepin barang tetep dikirim, ketika ditanya jawaban mereka templated"
52,lama nya minta ampunnnn
53,barangnya gapernah sampe dari tanggal 1 karna ilang kesalahan anteraja. jadi gatau harus review apa.
54,barangnya gapernah sampe dari tanggal 1 karna ilang kesalahan anteraja. jadi gatau harus review apa.
55,beli ini beserta skin care yg lain nya tapitidak pernah menerima sheet mask ini. complaint lama banget dan ujung ujung nya tidak bisa ditindak lanjuti. kecewa banget.
56,"harusnya dpt free sesuai jam ordernya.. udah buru2 cekout biar ga habis pesenan... eh yg dtg cuma produk nya, free nya ga dapat... asli kecewa dan baru ngalamin yg ginian ð¥²"
57,no review found
58,no review found
59,no review found
60,"pengiriman lama..
seller salah kirim barang.
barang yg dikirim berlebih.
saya disuruh bungkus pake kardus dan bubble wrap.
terus saya dilempar2 dari satu cs ke cs yg lain, dan terus menerus harus mengulang informasi yang sama.
mana saya punya? kan saya gak jualan online.
habis itu di tanggal yg dijadwalkan dipick up, barangnya gak dipick up.
padahal sudah whatsapp2an.
saya disuruh nungguin sampe gak keluar apartemen seharian.
malah gak dateng yg pick upnya.
sudah saya bilang besoknya saya ke luar kota, eh ditelpon2 terus sama anter aja.
disuruh kirim barangnya asap.
bad experience sekali.
sungguh mengecewakan.."
61,"paket sampe trnyata serumnya pecah dan packaging basah smua sampe kertas boxnya lepek dan berurai. udh komplain kirim video ke chatbox, disuruh kirim video ke email (udah juga) . tp no respon . udah lewat wa (ga dk respon jg). udh mau sminggu ga kelarâ ngurusinnya.
muter muter doang ngmgnya. baru kali ini aku kecewa sama pelayanan avoskin."
62,no review found
63,no review found
64,no review found
65,sudah nunggu nya lama sampai 5 hari lalu produk yang dikirim tidak sesuai. mau ajuin komplain tp males ngebayangin mesti nunggu seminggu lagi. kasih bintang 1 aja
66,"setau saya, saya beli avoskin basic skit 2 set, yg seharusnya isinya dua night cream dua day cream. benar? kenapa yg datang cuma satu set? 
satu set harga 275,000. saya beli dua set, saya bayar 550++"
67,"kecewa, pengiriman lama, produk yang datang tidak sesuai pesanan yg dibeli. 11 hari nunggu pengiriman barang datang malah tidak sesuai "
68,"hai kak admin, saya sudah kirim komplain karena isi hydrating treatmen essence nya bocor dan tumpah semua, tpi sampai tgl 3 agustus tidak ada pengembalian dana atau penukaran barang, bagaimana ini yaa ? ð"
69,"produknya gabisa dikeluarin ð udh dipencet gimanapun tetep gabisa keluar, jd tutupnya harus di buka manual ð"
70,"seperti barang lama, ada belingnya gt. saya komplain di instagram katanya wajar kl produknya meng-kristal pdhl saya udh repurchase ini 6x baru ini yang meng kristal. toko mau tanggung jwb retur barang tp saya repot hrs ke ekspedisi pd saat pandemi dan ongkir gosend tdk di tanggung. saya kecewa bgt kayanya ini terakhir saya pakai avoskin. bye bye avoskin"
71,barang nya gk segel.... 
72,"demi allah beli 3pcs tpi yg dikirim cm 1 biji, padahal dikardusnya jelas2 ketulis ""3 pcs"" tpi yg dateng cm 1&kardusnya kecil bgt"
73,"kecewa banget beli ini karena freenya, trus pas di chat bilangnya untuk orang tertentu, pdhal tidak dijelaskan sebelumnyaaa"
74,"kecewa bngt pdhl pengen bngt toner ini tp seller nya kurang teliti ga di cek dulu kerapatan tutup nya. barang belum sampe tp udh dikasih tau sama ekspedisi klo paket nya hancur. dan yg lebih mengecewakan lagi proses refund nya lama bngt pesan dr tanggal 12, tgl 15 pesanan ditolak dan udh dikonfirmasi sama ekspedisi nya tp jawaban admin avo sama toped gitu2 aja disuruh nunggu mulu sampe detik ini duit refund jg belum ada"
75,beli ini buat temen dan dia bilang pas dibuka isinya hampir kosong dan seperti ga ada isinya. sepertinya kesalahan produksi dan saya lihat ada banyak review lain yang mengalami hal yang sama. padahal yang lain bagus tapi yang ini dissapointing banget. rugi 50k dapetnya botol kosong. hati-hati untuk yang mau beli..
76,break out pake inið¥²
77,"produk di kirimkan sangat terlambat molor dua hari dari maximum yang dijanjikan.  akibatnya tidak terbawa oleh anak saya yang harus balik ke uk.  kami coba membatalkan pesanan ketika status masih dalam ""diproses"" dan kami sudah mengubungi merchant via chats.  dijawab ok, namun produk tetap dipaksan dikirim meski tahu tanpa guna"
78,"harga normal dengan expired date yang mau abis? kemasa. berdebu, apakah layak dengan harga segitu?"
79,"packaging nya jelek banget, ini sih kyk nya ad oknum yg mau ngambil barangnya, kardusnya di buka di bagian samping yg ga di segel.. tolong next nya packing lbh baik lagi"
80,"tertipu, tidak ada gratis hadiah sarung seperti di gambar"
81,dijanjikan expired 1-2 th tapi dapetnyabulan 11.2022
82,"pesen 3 masker yang dikirim 1. my bad ga di video unboxing nya. tapi kecewa banget bisa lalai bgt team packing nya. please kerja yg fokus dan bener biar customer ga dirugikan begini. ga semua orang sempet bikin video unboxing begitu. so sorry kasih bintang 1 karna beneran kecewa. buat customer yang lain kalo baca ini, please be more careful ya kalo pesen disini, sesibuk apapun sempetin video unboxing!!!"
83,"sangat amat kecewa dengan pelayanan official store satu ini. barang cepat dikirim tp beli 2 diantar 1. baru pertama kali mengalami kejadian seperti ini dr official store. kekeliruan ada di penjual dianggap sah, tp pembeli tdk sempat unboxing tidak dapat ditoleransi padahal yang buka paket sudah lansia. kalau tidak untuk membelikan orang tua, sudah pasti ganti brand. sangat kecewa."
84,"dari awal saya c.o, saya langsung ajukan pembatalan karena salah masukan kupon, chat saya dibalas tapi barang tetap saya dikirimkan!!! makan tuh duit ""ngga ikhlas"" saya!!!"
85,slow respon
86,utk sunscreen nya bener2 ga recommend. butuh waktu lama utk di tap2 tapi ujung2nya ga rata. mana mahal lg huhu
87,"sudah sebulan lebih pake dan belum terlihat manfaatnya, malah tambah jerawatan"
88,yg diiklankan tidak sesuai
89,g ada bonus freenya
90,"pesen yang special edition, dikirim yang biasa :("
91,pesen retinol dikirim refining :(
92,barang ga kekirim. respon admin kurang memuaskan mohon maaf
93,iritasi
94,"ternyata berat hanya 10 gr , sama kemasan 20 gr"
95,"mini banget,,,ini mah cepat habis kecewa berat"
96,i
97,ga ada isinya
98,"hadiahnya ga dikirim-kirim sudah nunggu 2 bulan chat penjual dibilanh over load, ini sudah mau 3 bulan, sangat mengecewakam pembeli, percuma chat cs jawabannya sama diulang-ulang"
99,"sedih banget, ini entah ekspektasi ku ketinggian atau gimana. isinya bahkan untuk sekali pakai 2 ruas jari pun ndak cukup, ditekan isinya angin semua. serius memang segini atau gmna? padahal sebelumnya beli di official serum dll ok ok aja isinya penuh. 


udah seneng packagingnya bagus, tebel.

tapi kalau memang isinya cuma segini, macam sekali pakai dengan harga diatas 50k. ok, sangat tidak rekomen.

saya jarang banget isi review panjang kali lebar apalagi semengecewakan ini."
100,yang rela beli tengah malam malah ga dapat gift dan harganya lebih mahal. sistem online shop paling buruk! pantas dapat bintang 1!
101,pake ekspedisi yang bener...
102,tidak ada keterangan detil mengenai ukuran berat isi produk. tidak tertulis di deskripsinya bahwa isinya hanya 10 g. bahkan di foto produk juga tidak menampilkan keterangan berat dari isi produk.
103,system free gift disini tidak transparan dan sangat membingungkan. itulah yang mengecewakan dan layak untuk dpt bintang 1.
104,hadiah nya tidak ada
105,system free gift disini tidak transparan dan sangat membingungkan. itulah yang mengecewakan dan layak untuk dpt bintang 1.
106,pelayanan bintang 1
107,botol terbuka.barang tumpah
108,"free giftnya smpai skrg blm dikirim2. beberapa x ditanyakan ke adminny cm jawab nanti dicek nanti dicek.
kl mmg gk niat kasih, gk usah dicantumkan lain x :)"
109,hadiah tidak ada
110,gadapet gift
111,"kecewa banget, ga sesuai dengan promonya, di gambar kedua, toko harusnya kasih retinol mask sheet, tapi di gambar pertama dikasihnya pouch yang kesannya murahan dan tidak berguna sama sekali, komplain di gambar ketiga ga pernah ditanggapi oleh toko yang labelnya âofficial storeâ, sebagai official store harusnya sudah ga ada kesalahan dan ketidakbenaran hal-hal sepele seperti ini, di gambar keempat, toko langsung update gambar produk seolah cuci tangan. dalam hal pengiriman juga lelet banget, giliran nanya-nanya untuk beli produknya gerak cepet banget, giliran komplain boro-boro dibales. kecewa banget."
112,"saya ga kecewa dgn produknya. tapi saya kecewa dgn pelayanannya. saya order satu dikirim 2. untung sy jujur yah, sy chat dong adminnya kok dikirim dua? apa emang dpt brgnya dua sesuai dgn di gmbr? adminnya blg bukan itu hanya memperlihatkan tampak depan dan belakang. adminnya minta mau ga gw bayar brgnya atau balikin brg lebihnya. lucu ya dia yg salah jadi nyusahin saya. kalau gw ga jujur mah diem2 aja gw dpt dua barang. saya di chat terus bisa gak dikirim balik brgnya. saya bilang ok nanti saya kirim balik. skr diteror mulu udah dikirim balik blm barangnya. dengan saya bilang saya akan kirim balik aja udah niat baik. saya di chat mulu kok jadi kayak saya yg salah yah. adminnya yg salah kok jadi kaya saya yg curi barangnya yah. rugi waktu tau!! sayang banget nih avoskin. produknya bagus tapi karyawannya ga kompeten. gak suka saya diteror mulu tunggu aja brgnya dtg!!!"
113,"pesan 15 oct, sampai 21 oct. dalam keadaan kuyup karena sudah habis isinya hahaha"
114,isinya dikit dipencet ga keluar2â¦ nyesel..
115,"kecewa, sudah hubungi pihak avoskinnya tapi tidak di respon"
116,bocor basah semuanya hampir habis essence nya
117,"bocor dong sampe hampir habis , sudah saya videokan pas unboxingnya juga
sedih banget sih padahal selalu pake avoskin, tapi baru sekarang dapet paket tumpeh tumpeh ð¥ºâ¹ï¸ð"
118,barang order tidak sampai
119,"salah kirim, barangnya kurang toner, udah gitu yang ngaco lagi.. barang yg salah kirim berupa sheetmask gw disuru beli coyyy.. literally dipaksa sih.. 35rb.. bukan masalah nominalnya tp masalah pelayanan yang sama sekali ga memuaskan.. harusnya dia tinggal ngirim lg barangnya yg kurang kan mslh selesai? ga panjang x lebar kayak gini"
120,"yang bermasalah bukan barang ini, tp kualitas pelayanan cs di sini.. ga bakal lg dah beli di sini"
121,misal tau isinya bakal beginian ga bakal dah purchase please lah avoskin g sah pelit2 amat :(
122,"tumpah semua, yang di terima botol kosong"
123,"mau ganti pesanan,gak mau dirubah,alasan otomatis system. padahal sy paham sekali sistem di tokped spt apa. fokusnya hanya jualan,bukan kepuasam pelanggan. bgmna mau mempertahankan image jika byk customer yg kecewa."
124,"bara tiba dengan selamat tapi  cs avoskin tolong diperbaiki lagi dia ngomong soal sop tapi ga paham yang saya bilang, cuma minta konfirmasi pesanan karena saya udah transaksi. ngomong kemana2 bilang sop! masa harus nunggu 2 hari untuk konfirmasi pesanan padahal udah transaksi loh, udah bayar!"
125,.
126,saya pesan masker apa kok ygdikirim malah yg ini
127,"produk kemungkinan besar tidak original, aroma sangat buruk seperti telur busuk. saya pengguna serum avo ysb aa jadi familiar dengan baunya. tapi produk ini sangat buruk, baunya bahan kimia menyengat seperti telur busuk. mau complain tapi sudah lewat 3 hari. hati hati aja."
128,kok isinya seperti kosong...isinya ga bisa keluar2 dari botol..jadi ga bisa kepake..padahal kemasan botol ampul dlm kardus segel
129,sekali pake wajah langsung breakout. jerawat muncul 5... syok. padahal berharap jerawat hilang eh malah muncul semua...
130,gift'nya penipuan marketink..ribut berkepanjangan. untunk dr tokopedia bisa membantu  sa atasi dgn solusi penjual harus mengirim gift kpd pembeli dgn wkt yg d tentukan..klo tdk maka dana kan kembali kpd pembeli. ya mao tdk mao pst avoskin kirim gift'nya donk. tolonk ini catatan pentink buat toko ini..jgn lg da lagi pembeli yg kena dampak sprt aku. dan jujur 4 jempol sa buat tokopedia dlm menyelesaikan masalah ini. dan gift'nya akhirx d kirim donk ke pembeli berkat tokopedia.trima ksih tokopediaððð. maaf buat toko ini sa ksih bintank 1..smoga bs blajar dr masalah ini..agar bs menjd lbh bae lg.ð.
131,"tekstur dan warnanya berbed, padahal belinya di official avoskin. biasanya serum retinol avoskin yg saya beli warnanya kekuningan dan kental, tp yg beli terakhir warnanya putih dan encer.,tdk konsisten .sdh komplain tp jawabannya tdk memuaskan, jadi ragu makenya. ilang deh duit rp194.200 ribu. mending ganti produk lain aja deh  drpada terjadi hal2 yg tdk diinginkan."
132,"beli pas sale 11.11 kemarin. pas datang, di kemasan tertulis exp date bulan januari 2023. saya melakukan protes melalui chat dengan admin.. saya mengirimkan bukti berupa foto ini, karena saya tidak membuat video unboxing, saya diminta menunggu konfirmasi pengecekan barang yg memakan waktu 4-5 hari dan menyatakan bahwa barang ini tidak diproduksi di bulan november 2022 ini. ya tentu nggak diproduksi di bulan november 2022 ini lah, kalo diproduksi di november 2022 nggak mungkin expired di bulan januari 2023. sangat kecewa dengan pelayanan dari toko ini, seharusnya dilakukan pengecekan terlebih dahulu sebelum barang dikirim. dari beberapa kali saya membeli produk di official avoskin store, baru kali ini kecewa karena pelayanannya. mungkin saatnya berpindah ke merk lain."
133,"dapat barang hampir expired. beli november 2022, expired januari 2023. saya tidak membuat video unboxing karena sudah 4 kali belanja tidak bermasalah karena ini juga official store avoskin juga. bisa dilihat bagaimana store lepas tanggung jawab dari chat yang saya dan adminnya. bagi yang mau beli, pikir-pikir lagi ya.. terus terang kalau saya kapok beli avoskin, saatnya beralih ke merk lain yg lebih mengutamakan kualitas produk yg dijual kepada pelanggan, bukan semata-mata cari untung. kalau di review bisa bintang 0, saya akan pilih bintang 0"
134,sabun mukanya lebih encer dan warnanya agak kuning
135,"udah bertahun2 pake avoskin karena cocok banget tapi baru pertama ini beli online pas dateng cuma botol doang. pengecekkan barang sebelum dikirim kurang, beli 2 botol 1 botolnya tumpah tidak bersisa. botol tidak pecah hanya tidak rapat penutupnya. minta tolong pengecekkannya diperbaiki dong avoskin, aku lihat ini udah kasus kesekian kalinya ð©"
136,serum yang dikirim kyknya udah rusak karena ada endapan di bawahnya dan bikin breakout
137,no review found
138,"beli lagi khusus buat kasi review yang sesuai, jangan percaya aja meski official store, beli 2 serum cuma di kirim 1, lihat dari bukti bentuk kotak saja sudah jelas isi nya 1 serum atau 2 serum, pihak avoskin pasti paham la. tapi tidak mau tanggung jawab karena alasan sudah lewat waktu, padahal sudah tau memang kurang kirim.mau untung juga gak gitu kali caranya"
139,dus tidak ada isinya
140,"sunscreen blepotan keluar dr tube, sebaiknya tube di seal"
141,"warnanya keruh, banyak gelembungnya, terus baunya anehð« itu gapapakah ? sumpah avoskin kali ini mengecewakan :"""
142,baru kali ini biasa nya beli ini baik2 ajah ð¤¦ð»ââï¸
143,"pembelian kedua kenapa dapet barang kek gini yaa, apa karna barang sale? encer banget creamnya. udah coba masukin kulkas tapi tetep gini, aman ga ya tetep dipakenya?"
144,"isinya kosong pertama kali beli barang begini, karena officialnya store jdi gak buat video dari 4 barang 1 barang isinya kosong"
145,no review found
146,hmm agak ragu dengan produk iniâ¦ baru sekali saya pakai kok jadi ada kerak putih2nya gini di kulit saya ya?
147,no review found
148,unproffesional with handling complainðð½
149,"sunscreen tidak sesuai foto, ternyata hanya yang 5ml. tidak dapat free wallet juga. fotonya bener2 missleading. kecewa banget."
150,saya ordernya avoskin retinol toner tapi yg dikirim miraculois refinning toner
151,kualitasnya tidak sesuai dengan yang saya beli sebelumnya. yang ini bikin kulit jadi kering dan peeling. harganyamemang jadi diskon tapi kenapa kualitasnya juga ikutan didiskon. baru review skrg karena memang produknya baru dipakai.
152,gak daoet 2 cuma dapet 1
153,"gausah beli di official store. cari merchant lain saja. ketika barang kosong malah dikirim barang lain tanpa konfirmasi. pelayanan cs jg ribet, saya diminta isi beberapa form dengan pertanyaan berulang. konsumen hanya diminta maklum karena selisih harga hanya 2000. orang belanja online krn cari yg praktis, tp kalau salah dan harus retur bolak balik buat apa? brand besar tp masih bisa salah kirim dan penanganannya buruk sekali."
154,"gausah beli di official store. cari merchant lain saja. ketika barang kosong malah dikirim barang lain tanpa konfirmasi. pelayanan cs jg ribet, saya diminta isi beberapa form dengan pertanyaan berulang. konsumen hanya diminta maklum karena selisih harga hanya 2000. orang belanja online krn cari yg praktis, tp kalau salah dan harus retur bolak balik buat apa? brand besar tp masih bisa salah kirim dan penanganannya buruk sekali."
155,kecewa pengiriman cukup lama dan bocor dikit isinya :(
156,"sumpah kecewa sii saya, baru pertama kali lho saya beli produk di official store online dan dikirimin produk yg udah mau expired. kecewa saya"
157,pelayanan oke tapi produk nya bikin iritasi.. semalam coba pakai toner+serum nya langsung muka perih iritasi plus merah2.. paginya coba lagi cm pake serum 1 tetes tetap perihh iritasi panas..
