,Review
158,"penjual mengirim barang yg sudah dekat sekali masa expired nya, dengan dalih masih ada masa 6 bulan setelah tgl exp, hahah pemaksaan sekali!
saya sdh baca literatur bila produk retinol rentan rusaknya, dan pakainya jarang pula lama habisnya, lalu ini dikirim brg produksi 2 tahun lalu? 
hak pembeli utk mendapatkan barang yg sesuai ditolak. pembeli sudah chats dgn penjual utk retur, disertai bukti, tapi penjual menolak menggantikan dgn barang yg terbaru.
 sewaktu blum beli sudah ditanya kapan tgl exp, jawabannya cso 1-2 tahun, tapi dikirimnya barang produksi 2 tahun lalu, sudah mepet exp. pengen ketawa dan marah!
kagak sangka lagak official store tapi tidak punya komitmen, tidak melindungi hak konsumen. 
lebih baik beli dari store yg lain, yang lebih amanah menjaga konsumen.
hati2 jangan terkecoh membeli produk di store ini, tanyakan yg jelas kapan tgl produksi yg akan dikirim dengan pasti dan screenshoot jawabannya utk bukti.  

bila jawabannya: nanti dilihat sewaktu barang datang, lebih baik jangan mau beli, karena pasti diberi brg  lama yg masa exp tinggal edikit lagi. 

bila penjual mau jual harga diskonan, sebaiknya penjual jujur diawal, tidak menutupi, bhw tgl exp sekian, spy fair adil, dan konsumen tahu diawal.

saya jg seorang penjual, tapi saya pantang mendapatkan uang dgn cara menipu konsumen spt ini.
hai cso jangan bilang saya suruh kontak lagi ya, saya udah kontak berkali2 via chats, tapi tidak digubris.
btw saya lihat komplain pembeli yg lain di hari yg sama dengan saya, yg punya keluhan yg sama, dikirim brg exp mepet waktu ( lihat yg komplain bintang 1), jadi ternyata bukan saya saja, sudah banyak konsumen yg dirugikan.
hati2 ini berhubungan dengan kosmetik muka, kalau muka orang sampai kenapa2, apa situ mau tanggung jawab?"
159,"hati-hati belanja di sini. seller menginformasikan bahwa expired date 1-2th, kenyataannya saya menerima produk masa expirednya hanya sisa 9 bulan aja, saya beli untuk stock, terlalu mepet kalau hanya 9 bulan. saya udah mengajukan komplain mengikuti prosedur di tokopedia, namun seller menolak dan memberikan bukti yang tidak valid sama sekali (hanya screenshot kalimat penolakan dari saya) dan ditambah kalimat kurang lebih ""sudah mengirim produk sesuai dengan pesanan, kedaluwarsa di atas 6 bulan"", itu artinya toko ini secara tidak langsung menyatakan sebagai toko yang tidak berkompeten. pembaca ulasan ini pun bisa jadi ingin tertawa, di awal bilang expired date 1-2th, eh pas diajukan komplain malah bilang di atas 6 bulan. lucu sekali, bukan? hahahahaa. seller memberikan informasi palsu dan bohong, patut dikenai sanksi. saya tambah kesal dan jengkel, seller awalnya tidak meminta maaf, malah berdalih kalau produk yang saya terima masih aman untuk digunakan (komedi sekali ya). titik fokus di sini bukan ""masih aman digunakan"", karena seharusnya seller bisa komitmen dan profesional dalam berjualan, apalagi ini official store."
160,syng banget kulit jd kemerah2an :( dan gatel.. baru coba tonnernya padahal ð¢ð¢ð¢
161,syng banget kulit jd kemerah2an :( dan gatel.. baru coba tonnernya padahal ð¢ð¢ð¢
162,syng banget kulit jd kemerah2an :( dan gatel.. baru coba tonnernya padahal ð¢ð¢ð¢
163,barang tidak dikirim. pesanannya kurang. mengecewakan sekali qc nya
164,"digambarnya tertulis free toner 20ml ternyata tonernya tdk datang. setelah chat seller katanya limited stock. 

klo memang limited stock ko knp tdk ditulis atau dijelaskan. masa sekelas official store seperti ini. klo memang sdh habis yah gambarnya knp gk diganti aja

ternyata banyak yg mengeluhkan hal yg sama, ttg free gift yg tdk dikirim, harusnya pihak store bisa memperbaiki hal tsb

sisa umur simpan produk jg masa kurang dr 1thn hanya 9bln (exp nov)"
165,"i purchased the first date of the campaign (free mirror), but the package didn't include the mirror as the campaign said.

their product packaging also so poor looks cheap.
customer admin doesn't know their campaign as well.

totally bad experience"
166,"i purchased the first date of the campaign (free mirror), but the package didn't include the mirror as the campaign said.

their product packaging also so poor looks cheap.
customer admin doesn't know their campaign as well.

totally bad experience"
167,"i purchased the first date of the campaign (free mirror), but the package didn't include the mirror as the campaign said.

their product packaging also so poor looks cheap.
customer admin doesn't know their campaign as well.

totally bad experience"
168,"i purchased the first date of the campaign (free mirror), but the package didn't include the mirror as the campaign said.

their product packaging also so poor looks cheap.
customer admin doesn't know their campaign as well.

totally bad experience"
169,"i purchased the first date of the campaign (free mirror), but the package didn't include the mirror as the campaign said.

their product packaging also so poor looks cheap.
customer admin doesn't know their campaign as well.

totally bad experience"
170,"i purchased the first date of the campaign (free mirror), but the package didn't include the mirror as the campaign said.

their product packaging also so poor looks cheap.
customer admin doesn't know their campaign as well.

totally bad experience"
171,"i purchased the first date of the campaign (free mirror), but the package didn't include the mirror as the campaign said.

their product packaging also so poor looks cheap.
customer admin doesn't know their campaign as well.

totally bad experience"
172,"i purchased the first date of the campaign (free mirror), but the package didn't include the mirror as the campaign said.

their product packaging also so poor looks cheap.
customer admin doesn't know their campaign as well.

totally bad experience"
173,"i purchased the first date of the campaign (free mirror), but the package didn't include the mirror as the campaign said.

their product packaging also so poor looks cheap.
customer admin doesn't know their campaign as well.

totally bad experience"
174,"i purchased the first date of the campaign (free mirror), but the package didn't include the mirror as the campaign said.

their product packaging also so poor looks cheap.
customer admin doesn't know their campaign as well.

totally bad experience"
175,"i purchased the first date of the campaign (free mirror), but the package didn't include the mirror as the campaign said.

their product packaging also so poor looks cheap.
customer admin doesn't know their campaign as well.

totally bad experience"
176,"i purchased the first date of the campaign (free mirror), but the package didn't include the mirror as the campaign said.

their product packaging also so poor looks cheap.
customer admin doesn't know their campaign as well.

totally bad experience"
177,"ternyata yang dikirim ada bintik"" putihnya bukan sabun kea biasa. kualitas barangnya tolong diperhatikan"
178,"mumpung bulan puasa jd sebelum order pikir2 dlu.. jangan termakan iklan / review dr youtube  / rekomendasi dr youtube... sblm order sudah baca deskripsi... sudah memutuskan untuk membeli taunya produknya very not recomended ... kulit semakin kusam.. pkoknya kulit muka kayak terik gtu tp muka kusam(mngkn krna jd kering gtu) komedo yg awalnya ga keliatan jd keliatan (mngkn krna kering) pdhl saya menggunakan serum merk sebelah aman aman saja... sudah chat penjual tp tidak memberikan solusi sm skali.. dan slalu mencari alasan untuk pembenaran (contohnya wajib ini itu sblm pakai ini, pdhl sudah jelas dideskripsi produk tidak ada penjelasannya) rugi didunia ga masalah (ngamburin uang beli produk ini) drpd rugi akhirat menjual produk haruslah lengkap harus jelas... jgn setelah order bru dikasi tw harus pakai ini dulu itu dulu... alhamdulillah dalam islam saya diajarkan slalu memberikan penjelasan atas apa yg saya jual. :)"
179,terimakasih avoskin aku dapet serum yang ada banyak gumpalan didalamnya. terimakasih juga buat responnya yang lama. terimakasih avoskin untuk tidak tanggung jawab atas produk yang dijualnya. makin seneng kalau beli barang barang cacat di toko officalnya langsung. semoga aku cocok yah sama serum yang gak tau aman apa nggak ini. terimakasih - penerima barang cacat
180,"gak videoin unboxing tapi salah kirim, pesan divine ampoule yang datang malah yang ampoule sheetmask, bingung mau komplain bagaimana? bisa dicheck stok kalian tidak kalau memang salah kirim"
181,no review found
182,isinya tumpah semua...
183,no review found
184,"barang seharusnya isi 2, yg ampoule tidak ada. udh isi komplain dan berbagai form komplin yg disediakan pihak avo. deal katanya akan dikirim manual (kekurangannya saja). mohon2 utk dibatalkan komplainnya. eh tiba2 minta dikirim balik, akan dipickup barang yg ada di saya. udh di repacking, dan udh di pickup oleh pihak avoskin. sampe skrg status pengiriman balik dari avoskin gak jelas. diminta no resi, di cek not found, dichat lg, eh dikirim resi yg berbeda (aneh bukan). slowrespon banget"
185,no review found
186,no review found
187,"beli bulan juni untuk stok karena emang langganan sama avoskin dan emang bagus,tapi beli yang ke 2 exp nya cuma sampai bulan 11/22.jadi ga kepakai sama sekali.tolong pihak toko perhatian lagi barang yang dijual,sudah banyak complain mengenai exp barang"
188,harga mahal padahal toko official tp menjual barang exp date 12-22. dan sebelum dikirim sudah minta exp date yang masih panjang tapi ternyata tidak dipenuhi.
189,nyelotipnya langsung ke produk. jadi lengket+coklat2 kena produknya
190,"packing pake kardus cuma nyebelinnya pake diselotip kertas dan langsung nempel ke sheetmask nya. ngerusak estetika produknya. lain kali plis lah masukin kardus aja gausah diselotip, gak guna juga selotipnya malah yg ada bikin jelek produk dan lengket"
191,isinya sedikit banget malah kayak yg sudah kering isinya
192,"packingnya super aman dan bahkan ketika sampai di tangan saya termasuk masih mulus. bubble wrap juga tebal, bahkan kotak skincarenya termasuk baik-baik saja walaupun terlihat seperti produk lama yang tidak laku. bahkan masa kadaluarsanya sangat singkat 03/2023. namun bukan masalah, insyaallah bisa habis sebelum masa kadaluarsanya ð

yang menjadi masalahnya sekarang adalah, tutup skincarenya yang damage parah! yang jelas bukan kesalahan kurir, tapi memang dari pihak avoskin-nya! kalau menurut sop seharusnya ini jadi barang reject! dan jika mau tetap dipasarkan saya tidak perlu membayar seharga yang mahal, seharga botol mulus! kecewa banget sih!

repurchase?
masih belum tau kedepannya, takut dapat barang dengan masalah yang sama. dan lebih takut lagi kalau sampai dapat botol yang pecah! tolong pihak avoskin lebih amanah ke pembeli!"
193,"official store avoskin sangat mengecewakan. beli produk ini di bulan juni 2022, dikirim produk dengan exp. date 12/22. padahal pao produk 12 bulan. ngga heran di etalase toko banyak jual2in produk murah yg mepet exp. date, tapi produk yg saya beli ini produk harga normal yg didiskon, bukan produk yg dikasih keterangan mepet exp.date. saran: mending beli produk avoskin di official store lain yg jual produk2 mereka, beneran deh lebih mahal sedikit gapapa daripada dikasih produk mepet exp.date. ini official store brandnya langsung loh. parah banget pelayanannya. baru kali ini ada official skincare yg mau mengorbankan kepercayaan customer cuma buat menghabiskan stock produk lama."
194,"sayang sekali di deskripsi tertulis akan dikirim produk dengan tgl exp 12-22
tapi yang dikirim tgl exp 11-22
sebaiknya lebih dicek lg untuk produk yg dikirim jgn asal walau hanya selisih sebulan 
untuk proses pengembalian jg tidak efektif, di diskusi dan penulisan alat dikasih yang berbeda customer sudah malas duluan untuk proses klaim pengembalian dan refund nya ð"
195,"dapat produk expired date sangat dekat dgn tgl kadaluarsanya, tanpa pemberitahuan dahulu (saya sertakan bukti foto bahwa produk saat saya beli, tidak ada himbauan bahwa produk expired dalam waktu dekat).

pengiriman juga lama sekali, lalu respon admin juga lama."
196,"dikasih yg exp 2022. padahal official store dan barang nya terjual sudah banyak, masa masih ada yg produk tahun kemarin yg masih ada, dan pembeli yg 1/2bln lalu dapat yg exp 2023, apakah karena barang diskonan jadi dikasih batch tahun lalu. hmm."
197,"panass buanget, sudah chat admin bilang gpp, setiap pake nyelekit"
198,tidak cocok di kulit aku yang sensitif. menyebabkan iritasi kemerahaan di daerah dagu.
199,isinya kosong
200,"1. cuma bisa digunakan 6 bulan kedepan, karna exp date nya sangat mepet. heran, kenapa yaa toko nya cuma jual retinol yg udh dekat dgn exp date. saya lihat gak ada pilihan lain, cuma ini satu2 nya retinol ampoule
2. pengiriman sangaaaaaaaaaat lama, barang dikirim dari makasar
3. packing gak aman karna dikirim dengan kardus yg gampang penyok

inti nya sangat mengecewakan, masa pakai cuma 6 bulan sebelum exp date, karna retinol tidak dipakai setiap hari, jadi kemungkinan habis nya mungkin akan sangat lama.

saya lihat banyak keluhan exp date ini. buat yg mau beli, hati2 deh, buat apa beli murah klo masa pakai nya cuma sebentar."
201,no review found
202,no review found
203,no review found
204,no review found
205,no review found
206,no review found
207,no review found
208,pengiriman lama ***** disaat seller skincare laen berlomba-lomba untuk mempercepat pengiriman san avoskin malah dengan percaya dirinya berlarut-larut ngirim ini produk. mana produknya b aja cih
209,pengiriman lama ***** disaat seller skincare laen berlomba-lomba untuk mempercepat pengiriman san avoskin malah dengan percaya dirinya berlarut-larut ngirim ini produk. mana produknya b aja cih
210,pengiriman lama ***** disaat seller skincare laen berlomba-lomba untuk mempercepat pengiriman san avoskin malah dengan percaya dirinya berlarut-larut ngirim ini produk. mana produknya b aja cih
211,"saya tidak terima barang ,tapi di selesaikan.saya sangat kecewa."
212,"barang yang di kirim mendekati batas exp. exp nya maret 2023 sedangkan belinya september 2022. ngga ada satu tahun (barang 6 bulan sebelum kadaluwarsa) jarak kadaluwarsa dan waktu belinya. memang sepertinya sih stok lama. nyatanya di kirim dari medan padahal biasa beli di kirim dari jogja semua baru kali ini di kirim dari medan. padahal kemarin beli toner nya aja exp februari 2025. padahal official store lho.... 
tau gini mending beli di sociolla atau di website avoskin langsung deh. kapok beli serumnya di official store avoskin toped."
213,"sayang banget dpt sabun nya kaya gtu ada bercak2 nya padahal kalo normal itu warna full orange, sempet complain dan diretur setelah dikirim balik tp dpt sabun yg sama kaya gtu lagi jadi males mau complain2 lagi.yasudahlah"
214,"kecewa ama produk ni kualitas produk gak sesuai dengan harga nya, gak bisa menyerap dengan baik, wkt pakai pas keringnya jadi lapisan kyk kulit mati gitu,ke gosok dikit aja langsung mengelupas."
215,saya tidak menerima product ini karena kurir sicepat mengalami kesalahan pengiriman. namun pengajuan refund ditolak. terima kasih
216,isinya cuman bisa dipake 3 kali
217,no review found
218,no review found
219,paket dalam keadaan basah karna bocor akibat dari tutup botol yg tidak kenceng padahal kondisi packing masih sealed. produk tidak di lilit oleh kertas pengamannya hanya di taruh aja di atas produk. bisa dilihat ini salah dari seller dan permintaan ganti produk di tolak seller jadinya ke pengembalian dana dari pihak asuransi. padahal mau barangnya.
220,"sangat kecewa. beli 1 paket toner+serum. yg dtg cuma tonernya aja. serumnya ngga ada. karena udah percaya duluan, jadi ga ada video unboxing. ******* abis2in uang. jadi musti beli serumnya lg ðð»ðð»ðð»ðð»ðð»"
221,"isinya habis bis, basah kuyup.. kapok beli disini lagi, udh komplain bilangnya packing sudah aman.. pdhal dari saya buka paket, tutup botol kebuka dan isi habis.. gak mau disalahin.. kecewa pokoknya.."
222,no review found
223,"pesanan datang tidak sesuai. pesan perfect divine combo, yg datang miraculous dark spot. dilihat dari harga sudah jelas selisihnya 1 serum ysb. konfirmasi via chat disuruh menunggu terus. akhirnya tidak bisa diretur karena shipping label blur, padahal waktu sampai di tempat saya ya sudah blur seperti itu. sayangnya tidak sempat buat video unboxing karena ini sudah pesanan ke-8 dan setiap saya pesan sebelumnya tidak pernah ada kesalahan padahal setiap pesan selalu dalam jumlah yg tidak sedikit. tolong lebih hati-hati lg dan jika syarat retur adalah shipping label yg jelas, tingkatkan kualitas shipping label kalian agar bisa saat sampai ke pelanggan tidak blur dan dibuat database agar bisa mengecek pesanan yg sudah dikirimkan ke pelanggan apa saja. sudah saatnya ganti ke produk yg after sales servicenya lebih baik ð semoga ulasan saya tidak dihapus."
224,"pas datang cream nya warna nya bukan putih tp coklat,setelah beberapa x jelaskan,kasih histori sampai disuruh isi data, baru di kirim kurir untuk pick up,skrg lg menunggu gmn apakah ada pergantian,krn blm dikabarin sama sekali..entah krn cream nya clearance apa gmn..kecewa aja krn memang butuh banget!!"
225,no review found
226,"kemasan tidak aman, tp barangnya kaca semua, pecah dimana2"
227,baru kali ini beli barang expirednya deket banget. kecewa banget
228,barang sudah mau exp
229,"pengiriman lama, exp nya ga sampai 4bln, sedangkan skincare pakai nya kan lama .. padahal official store"
230,padahal udah bilang kalo salah beli. udah deal juga untuk dicancel tapi malah tetep dikirim. jadi buang buang uang
231,g dpt gift 1pun... ð¥´ð¥´ð¥´ brgnya aman
232,no review found
233,saya selalu pesan di sini tapi terakhir saya pesan produk saya pesan 2 hanya di kirim 1 ...mengecewakan sekali
234,"pesan facial wash malah dateng toner, beli online kan biar praktis. kalo gini harus keluar lagi balikin barang, walaupun ada opsi dijemput barangnya berarti harus stand by juga dirumah jari ribet"
235,no review found
236,"pesan 2 dtg 1, krn ga video jd sumbangin sm pegawai yg packing, mgkn butuh toner tp ga ada duit beli.dusnya aja kecil bungkus bubble wrap ga muat lah 2 toner uda keliatan."
237,"penanganan komplainnya lama bgt dan butub waktu lebih dari satu minggu, dari toko sama sekali tidak responsif lebih cenderung pasif dan lemot, cs nya juga sama, ga ngerti apa yg dia hadapi, ga mencoba mengerti kendalanya. saya merasa mendapatkan pengalaman yang sangat buruk. padahal official store tapi malah kaya gini. next time mending beli ke reseller aja. lebib murah lebih ramah. biasanya yg brand gede suka tinggi kepalanya. beda sama reselleler kecil yg lebih ramah-ramah dan solutif"
238,"muka saya dan adik saya hancur, jerawat besar muncul tidak berhenti, muka jadi sangat berminyak. apa karena saat saya beli sedang promo jadi barang yang dikirim barang sisa yg kadaluarsa nya sebentar lagi ya?"
239,"mohon untuk teliti lagi saat proses orderan ya. saya order retinol dikirimnya lain, kalau komplain males tukar balikin kirim lagi nunggu lagi. org pesanan ini aja seminggu kali ya bru smpe"
240,nunggu seminggu barang tau ny zonk...mau d tuker ma yg lain....mau d cancel tpi barang sudah d kirim....akhir ny barang d tukar tanpa ada konfirmasi dari saya.
241,gue beli serum lactic acid di kirim jeroan tamia sialan minta tanggung jwb ke avoskin sama ekspedisi si lelet malah blunder akhirnya angkat tangan ga solutif duit ilang barang ga ada
242,"toner pecah, saya gk tau dari penjual atau pengiriman tapi yang saya kecewakan dari pihak avoskin adalah penanganan yang kurang cepat sehingga bukan hanya rugi di barang tapi rugi diwaktu menunggu proses komplain"
243,"jangan karena diskon ongkir, pengiriman lambat. mending ongkir normal barang cepat datang. kita kan butuh barangnya.."
244,nyebelin pesen yang engga clearance dapet expired agustus 2024 mana gaada setahun ð¡
245,i didnt receive it. they switched it with toner (????)
246,"ampoulenya bagus, tapi ini transaksi kedua saya berturut-turut salah kirim alamat jadi saya harus mengambil paket di rumah orang yang tidak dikenal untuk kedua kalinyað"
247,barang berbeda dengan versi sebelumnya!
248,"gk lagi beli disini... 
dua kali loh barangnya bermasalah. bau dan lengket.. 

semoga kena karma deh org2 di balik ini... 
males banget, produk sampah

dan gk ada tanggung jawabnya"
249,parah beli 5 serum di kirim cuma 1 doang ..ga ada penjelasan nya!klo saya tidak ad video harus nya ada solusi buat kesalahan kekurangan barang yg d kirim..  tolong tracking cek detail pengiriman nya!!!!!!!!!!!!!!!!!!! saya rugi
250,"barang nya udh lama saya buka. 
tapi blm dikeluarin dri kotaknya. 
dan baru kali ini beli tapi kualitasnya kyk muntahan org, bau, dan lengket kental bgtt... 
padahl yg sebelum nya gk gini... 
kalau kalian bilang boong atau menjatuhkan, saya gk akan berhenti pake skincare ini. cuman baru kali ini dapat yang zong banget

dari warna juga udh beda
tulisan expired beda dri botol2 lain.. bener2 kyk di oplos. 

boleh ya dilihat video nya.. 
botol pertama itu yg saya beli, botol kedua itu yg udh lama saya beli juga.. 
so, gimana ini? 
kocakkk"
251,barang kurang kirim 2pcs . dah biasa beli dj sini gak pernah kurang kirim. cmn x ini aja. sialnya aku buka setelah transaksi selesai dan gak di videoin. gak tau hrs komplain ke mana. merasa sangat di rugikan.
252,no review found
253,"beli 2 di kirim cm 1. udah kirim lamaaaa, kondisi barang saya terima jg seperti sudah terbuka dari segel nya."
254,"beli apa yang di kirim
apa"
255,beli toner yang di kirim serum
256,beli apa yang di kirim apa
257,"1. barang lama di proses
2. beli 2 pcs bayar 2 pcs yang datang hanya 1pcs
3. itu pun juga ada keterlambatan pengiriman

terimakasih pengalaman berbelanjanya"
258,"pesan tanggal 1 dikirim tanggal 5, padahal tgl 6 sdh harus dibawa terbang. kecewa karena sdh dua kali mendapatkan pelayanan yg kurang menyenangkan. padahal produk bagus dan sdh menjadi pengguna tetap avoskin"
259,"pesan tanggal 1 dikirim tanggal 5, padahal tgl 6 sdh harus dibawa terbang. kecewa karena sdh dua kali mendapatkan pelayanan yg kurang menyenangkan. padahal produk bagus dan sdh menjadi pengguna tetap avoskin"
260,nyebelin pesen yang engga clearance dapet expired agustus 2024 mana gaada setahun ð¡
261,i didnt receive it. they switched it with toner (????)
262,"ampoulenya bagus, tapi ini transaksi kedua saya berturut-turut salah kirim alamat jadi saya harus mengambil paket di rumah orang yang tidak dikenal untuk kedua kalinyað"
263,barang berbeda dengan versi sebelumnya!
264,"gk lagi beli disini... 
dua kali loh barangnya bermasalah. bau dan lengket.. 

semoga kena karma deh org2 di balik ini... 
males banget, produk sampah

dan gk ada tanggung jawabnya"
265,parah beli 5 serum di kirim cuma 1 doang ..ga ada penjelasan nya!klo saya tidak ad video harus nya ada solusi buat kesalahan kekurangan barang yg d kirim..  tolong tracking cek detail pengiriman nya!!!!!!!!!!!!!!!!!!! saya rugi
266,"barang nya udh lama saya buka. 
tapi blm dikeluarin dri kotaknya. 
dan baru kali ini beli tapi kualitasnya kyk muntahan org, bau, dan lengket kental bgtt... 
padahl yg sebelum nya gk gini... 
kalau kalian bilang boong atau menjatuhkan, saya gk akan berhenti pake skincare ini. cuman baru kali ini dapat yang zong banget

dari warna juga udh beda
tulisan expired beda dri botol2 lain.. bener2 kyk di oplos. 

boleh ya dilihat video nya.. 
botol pertama itu yg saya beli, botol kedua itu yg udh lama saya beli juga.. 
so, gimana ini? 
kocakkk"
267,barang kurang kirim 2pcs . dah biasa beli dj sini gak pernah kurang kirim. cmn x ini aja. sialnya aku buka setelah transaksi selesai dan gak di videoin. gak tau hrs komplain ke mana. merasa sangat di rugikan.
268,no review found
269,"1. barang lama di proses
2. beli 2 pcs bayar 2 pcs yang datang hanya 1pcs
3. itu pun juga ada keterlambatan pengiriman

terimakasih pengalaman berbelanjanya"
270,"penipu. ga ada isinya. t0l0l. bye

di chat jawabnya cuma disuruh berdiriin kemasan like wtf gue jg tau woiii. ga kelas 50rb ga ada isi. bener2 penipuan sih."
271,saya beli 10 pcs yang dateng malah cuman 5pcs
272,no review found
273,isinya seuprit nyesel bgt
274,"sy tanya expired kapan, jawabannya 1-2 tahun dr tgl produksi. lah sy mana tau pabrikan kapan produksinya. taunya dikirimin barang exp cuma 6 bulan lagi. kalo pembeli nanya kapan expired jawab aja tgl yg tertera di kemasan bukan estimasi expired. sorry aja nih cuma 1 â­ï¸ karena emang kecewa !!!"
275,"pertama aku kira memang bercak2 sabunnya karena aku beli 2 dan 2-2nya bercak, tapi ternyata defect alias produk cacat. setelah aku liat review blogger sama ulasan pembeli yang lain sabunnya tidak ada bercak. 
produk yg aku terima ini sampe dalemnya juga bercak kayak jamuran. produk gagal tlg jangan d jual"
276,tidak ada isinya..kosong
277,"sampai skrg blm dtg brngnya setelah diretur krn dtg posisi kosong.. barangnya bocor.. sdh brp kali chat follow up, balesannya akn dcek.. smpe skrg ga ada kbr.. mohon maaf yaa saya kasih bintang 1.."
278,barang tidak di terima/tidak sampai.
279,no review found
280,"beli apa yang di kirim
apa"
281,beli toner yang di kirim serum
282,beli apa yang di kirim apa
283,barang yg dikirim tidak lengkap. saya merasa dirugikan. next time di cek lagi dong
284,"pesan 5 april, butuh agak cepat tp ternyata antrinya panjang, pas izin mau cancel ditolak katanya udah diproses. tp ditanya kepastian kirim kapan ttp dibilang untuk cek berkala. estimasi sampai tanggal 7-9 april kenyataan sampainya 10 april. kecewa."
285,no review found
286,saya itu sdh langganan avoskin dr lama. iseng belu clearance sale serum favorit ini tp 2x purchase selalu ngeh kl isinya itu nggk full seukuran leher botol. padahal yg dulu2 isinya full se leher botol. aneh
287,order toner yg dikirim serum
288,diluar ekspetasi dalam pengirimannya. mohon untuk direview kembali. untuk produk diterima baik dan bagus
289,"barang yg di terima beda seperti yg biasa dipake ( yg ini tekstur nya cair dan butek)  biasa pake bening dan tekstur nya kental dan digunakan ke wajah, wajah malah jadi kusam"
290,"pesan 5 april, butuh agak cepat tp ternyata antrinya panjang, pas izin mau cancel ditolak katanya udah diproses. tp ditanya kepastian kirim kapan ttp dibilang untuk cek berkala. estimasi sampai tanggal 7-9 april kenyataan sampainya 10 april. kecewa."
291,no review found
292,saya itu sdh langganan avoskin dr lama. iseng belu clearance sale serum favorit ini tp 2x purchase selalu ngeh kl isinya itu nggk full seukuran leher botol. padahal yg dulu2 isinya full se leher botol. aneh
293,order toner yg dikirim serum
