,Review,Review_norm
0,pengiriman yg sangat lambat sungguh mengecewakan jng pakai jasa yg udah merugikan konsumen,pengiriman yang sangat lambat sungguh mengecewakan jangan pakai jasa yang sudah merugikan konsumen
1,kecewa bgt pelayanannya krg bisa membantu udah kyk chat sama robot,kecewa banget pelayanannya kurang bisa membantu sudah kayak chat sama robot
2,salah kirim harusnya glow maker,salah kirim harusnya glow maker
3,pesanan belum diterima dan amsih ajukan komplain kok udah terima pesanan jadi selesai,pesanan belum diterima dan amsih ajukan komplain kok sudah terima pesanan jadi selesai
4,malah muncul jerawat pas pake ini sekali sebelumnya ga ada,malah muncul jerawat pas pakai ini sekali sebelumnya enggak ada
5,klo beli selalu lama pengiriman nya kenapa ya sama si somethinc ini ada masalahkan sama kalian ada masalahkah dg packing kalian ada masalahkah dg karyawan kalian saya beli dari jam pagi sampe nya malah hari loh padahal jarak pengiriman masih di satu kecamatan tolong diperbaiki management somethinc untuk ke kalinya saya kasih bintang karena kecewa dg pelayanan kalian,kalo beli selalu lama pengiriman nya kenapa ya sama sih somethinc ini ada masalahkan sama kalian ada masalahkah dengan packing kalian ada masalahkah dengan karyawan kalian saya beli dari jam pagi sampai nya malah hari loh padahal jarak pengiriman masih di satu kecamatan tolong diperbaiki management somethinc untuk ke kalinya saya kasih bintang karena kecewa dengan pelayanan kalian
6,saya kasih bintang itu aja harus nya gak mau saya kasih bintang ni pembelian ke saya saya sangat kecewa karena pengiriman sangatttttttttt lama respon penjual sangat lelet saya pikir pembelian ke lebih cepat ternyata sama aja management nya perlu diperbaiki ditambah semua barang tidak ada yg free ongkir penjual sangat pelit kikir tolong lebih care ke customer gimana barang anda mau laku kalo semua nya gak ada yg gratis ongkir kalah sama brand lain yg udah ngasih pelayanan terbaik note ini pembelian saya terakhir dan tidak mau beli disini lagi bye,saya kasih bintang itu saja harus nya enggak mau saya kasih bintang nih pembelian ke saya saya sangat kecewa karena pengiriman sangatttttttttt lama respon penjual sangat lelet saya pikir pembelian ke lebih cepat ternyata sama saja management nya perlu diperbaiki ditambah semua barang tidak ada yang free ongkir penjual sangat pelit kikir tolong lebih care ke customer bagaimana barang anda mau laku kalo semua nya enggak ada yang gratis ongkir kalah sama brand lain yang sudah mengasih pelayanan terbaik note ini pembelian saya terakhir dan tidak mau beli disini lagi bye
7,kecewa bgt sama somethinc pakai produk ini mukaku keluar beruntusan parah kulitnya disentuh aja jadi sakit trs aku konsultasi ke wa nya dijawab sekali trus gak pernah dijawab lagi please  ini muka orang pelayanannya diperbaiki jangan cuma bisa jual doank,kecewa banget sama somethinc pakai produk ini mukaku keluar beruntusan parah kulitnya disentuh saja jadi sakit terus aku konsultasi ke wa nya dijawab sekali terus enggak pernah dijawab lagi please  ini muka orang pelayanannya diperbaiki jangan cuma bisa jual doang
8,no review found,no review found
9,irritated my eyelids takes  while to absorb,irritated my eyelids takes  while tapi absorb
10,pengiriman lama bye,pengiriman lama bye
11,kecewa bnget kemasan botol nya pecah isi serum nya tumpah padahal packing rapi tolong di pastikan sebelum ngirim serum di periksa dulu kemasan nya,kecewa banget kemasan botol nya pecah isi serum nya tumpah padahal packing rapi tolong di pastikan sebelum mengirim serum di periksa dulu kemasan nya
12,muka kok malah nambah jerawat ya baunya juga menyengat gk suka,muka kok malah menambah jerawat ya baunya juga menyengat enggak suka
13,admin somethinc asal skli aku pesen serum mata tpi serum matanya tdk termasuk bisa dilihat di invoice aku salah asal percaya aja jdi aku terima notifnya barang smpai aku percaya sekelas somethinc pasti pelayanan prima skrng tiba tiba stok hbis jdi gimana ini tanggung jawabnya sudah aku wanti wanti dng sopan cek smua pesanan dan dikemas aman bkin kecewa,admin somethinc asal sekali aku pesan serum mata tapi serum matanya tidak termasuk bisa dilihat di invoice aku salah asal percaya saja jadi aku terima notifnya barang sampai aku percaya sekelas somethinc pasti pelayanan prima sekarang tiba tiba stok habis jadi bagaimana ini tanggung jawabnya sudah aku wanti wanti dengan sopan cek semua pesanan dan dikemas aman bikin kecewa
14,beli di ksih,beli di kasih
15,botolnya pecah so disappointed yg ini paraaaaah produknya bocor,botolnya pecah so disappointed yang ini paraaaaah produknya bocor
16,ini juga sama botolnya pecah next time kalo packaging rusak jangan dikasih ke customer dong,ini juga sama botolnya pecah next time kalo packaging rusak jangan dikasih ke customer dong
17,sy gak cocok sama serum yg ini setelah bbrp kali pakai tiap malam wajah jd brutusan dan muncul jerawat kecil,saya enggak cocok sama serum yang ini setelah beberapa kali pakai tiap malam wajah jadi beruntusan dan muncul jerawat kecil
18,produk lama menyerap  kulit terasa lengket bgt  pakeny,produk lama menyerap  kulit terasa lengket banget  pakeny
19,ancur,hancur
20,edit hr lbh stlh coba holy grail mulai ada bau asam dan muka jd bruntusan parah pdhal seblmnya sdh halus stlh pakai sulwha mencoba tanya via cs toped tp muterrr aja smp lelah sorry somethinc sy ga berniat minta ganti rugi atau apa tp feedback kalian spt ini jujur sy kecewa tetap sy repurchase serum lainnya tp bukan holygrail salmon dna krim sos bakuchiol blm tau di antara itu yg trigger yg mana anggep buang sial deh first time nyoba moga cocok ama bundling ini,edit hari lebih setelah coba holy grail mulai ada bau asam dan muka jadi bruntusan parah padahal seblmnya sudah halus setelah pakai sulwha mencoba tanya via customer service toped tapi muterrr saja sampai lelah sorry somethinc saya enggak berniat meminta ganti rugi atau apa tapi feedback kalian seperti ini jujur saya kecewa tetap saya repurchase serum lainnya tapi bukan holygrail salmon dna krim sos bakuchiol belum tau di antara itu yang trigger yang mana anggep buang sial deh first time mencoba moga cocok sama bundling ini
21,kok warnanya beda dengan biasanya ya biasanya agak kuning,kok warnanya beda dengan biasanya ya biasanya agak kuning
22,gratisan mini serum tidak dikirimkan,gratisan mini serum tidak dikirimkan
23,packing,packing
24,eyeshadow nya bagus sayangnya waktu diterima shade pecah,eyeshadow nya bagus sayangnya waktu diterima shade pecah
25,tolong dong ini official store kok bisa pipetnya gabisanyedot mana beling masa harus saya pecahin dulu gimana nih isinya juga lumayan astagaaa tolong dong,tolong dong ini official store kok bisa pipetnya gabisanyedot mana beling masa harus saya pecahin dulu bagaimana nih isinya juga lumayan astaga tolong dong
26,ga kekirim tiba selesai aja gatau dimana paketnya trus ga ada follow up bingunggg deh,enggak kekirim tiba selesai saja enggak tau dimana paketnya terus enggak ada follow up bingunggg deh
27,kecewa serum bha colicylic acid tumpah udah gitu saya lupa buat ngerekam,kecewa serum bha colicylic acid tumpah sudah begitu saya lupa buat ngerekam
28,bener kecewa beli apa yang dikirim apa alhasil gak kepake dong sumpah baru kali ini beli di toko official resmi tp salah tolong karyawannya di training yang betull lagi bener kecewa mau balikin ya berat di ongkir dong say mikir pakek otak jangan dengkul,benar kecewa beli apa yang dikirim apa alhasil enggak terpakai dong sumpah baru kali ini beli di toko official resmi tapi salah tolong karyawannya di training yang betull lagi benar kecewa mau balikin ya berat di ongkir dong sayang mikir pakai otak jangan dengkul
29,eyelinernya kering padahal aplikator nya udh keren banget kecil sayang saya  bisa uplod video nya,eyelinernya kering padahal aplikator nya sudah keren banget kecil sayang saya  bisa uplod video nya
30,dijanjiin hari sampe  ternyata jadi hari padahal aku mau kasih barang itu ke orang lain dan kalau sesuai jadwal dia masih bisa bawa barangnya mau dibalikin gabisa katanya mau follow up dulu  gak difollow up sekarang aku tanyain katanya udh gabisa dibalikin kecewa parah sih gak kepake juga kan jadinya kalo bisa kasih rating aku kasih deh,dijanjiin hari sampai  ternyata jadi hari padahal aku mau kasih barang itu ke orang lain dan kalau sesuai jadwal dia masih bisa bawa barangnya mau dibalikin enggak bisa katanya mau follow up dulu  enggak difollow up sekarang aku tanyakan katanya sudah enggak bisa dibalikin kecewa parah sih enggak terpakai juga kan jadinya kalo bisa kasih rating aku kasih deh
31,oily banget parah agak kurang nyaman kalo dipake dan baunya nyengat banget menurut aku ini ga cocok dipake buat kalian yang lagi cari sunscreen buat direapply waktu lagi kegiatan diluar rumah,oily banget parah agak kurang nyaman kalo dipakai dan baunya nyengat banget menurut aku ini enggak cocok dipakai buat kalian yang lagi cari sunscreen buat direapply waktu lagi kegiatan diluar rumah
32,kemasan serumnya botol kaca tapi sangat fragile kemasan sebelumnya tidak se fragile ini saya pernah beli produk serum somethinc sebelumnya jatuh juga tapi tidak pecah ini saya baru beli jatuh dari tempat rendah langsung pecah seperti ini kecewa,kemasan serumnya botol kaca tapi sangat fragile kemasan sebelumnya tidak se fragile ini saya pernah beli produk serum somethinc sebelumnya jatuh juga tapi tidak pecah ini saya baru beli jatuh dari tempat rendah langsung pecah seperti ini kecewa
33,penjual lamaaaa,penjual lama
34,penjual lamaaaaa,penjual lamaaaaa
35,sayng skali dg produk sebagus itu tapi admin tokonya lelet parahhh sekelas official store duhhh baru kali ini nemu admin official store yg leletnya kebangetan somethinc tolong ditingkatkan,sayng sekali dengan produk sebagus itu tapi admin tokonya lelet parah sekelas official store duh baru kali ini nemu admin official store yang leletnya kebangetan somethinc tolong ditingkatkan
36,barang tidak diterima komplain ke penjual di respond suruh hubungi kurirnya sendiri status barang sdh sampai tp barang belum saya terima komplain diinvestigasi hari kerja refund uang hari kerja ini sudah lewat hari kerja masalah belum kelar kapok dah beli toko official malah kaleng kualitasnya,barang tidak diterima komplain ke penjual di respond suruh hubungi kurirnya sendiri status barang sudah sampai tapi barang belum saya terima komplain diinvestigasi hari kerja refund uang hari kerja ini sudah lewat hari kerja masalah belum kelar kapok deh beli toko official malah kaleng kualitasnya
37,hati hati jebakan batman,hati hati jebakan batman
38,barang tidak diterima sama sekali,barang tidak diterima sama sekali
39,barang tidak saya terima sampai sekarang kurir ditanya balesnya lama karna pengiriman dipindahtangankan sama kurir pertama kecewa saya pdhal alamat sudah sesuai dan  biasanya begini tolong kak dikomplain bagian ekspedisi pengirimannya trimakasih,barang tidak saya terima sampai sekarang kurir ditanya balesnya lama karena pengiriman dipindahtangankan sama kurir pertama kecewa saya padahal alamat sudah sesuai dan  biasanya begini tolong kak dikomplain bagian ekspedisi pengirimannya terima kasih
40,engga cocok mukaku tambah jerawat parah,enggak cocok mukaku tambah jerawat parah
41,hadiahnya bohongan,hadiahnya bohongan
42,bohong,bohong
43,bruntusan,bruntusan
44,zzz,zzz
45,maaf terlalu berminyak dan berat di wajah,maaf terlalu berminyak dan berat di wajah
46,perusahaan besar lelet ngirimnya suffering from success ya,perusahaan besar lelet ngirimnya suffering from success ya
47,kurang efektif,kurang efektif
48,jujur sedih bgt pas barangnya sampe tapi kemasannya tidak menutup rapat sehingga cairannya keluar sedikit,jujur sedih banget pas barangnya sampai tapi kemasannya tidak menutup rapat sehingga cairannya keluar sedikit
49,seperti biasa produk yg viral tidak sesuai ekspektasi produk bikin breakout dan jerawat merah padahal sebelumnya pipi sama sekali ga pernah berjerawat untung sy langsung beri obat totol jerawat paling parah respon admin pun bertele tele jawaban yg diberikan pun otomatis seperti bot,seperti biasa produk yang viral tidak sesuai ekspektasi produk bikin breakout dan jerawat merah padahal sebelumnya pipi sama sekali enggak pernah berjerawat untung saya langsung beri obat totol jerawat paling parah respon admin pun bertele tele jawaban yang diberikan pun otomatis seperti bot
50,iyah saya tau toko official tapi dalam pengiriman barang mengapa harus lambat perlu ditingkatkan lah respon pengiriman sekelas toko oficial,iya saya tau toko official tapi dalam pengiriman barang mengapa harus lambat perlu ditingkatkan lah respon pengiriman sekelas toko oficial
51,kalo isinya cuma harusnya botolnya bisa di adjust sesuaikan dg isi atau sebaliknya feedback aja dear,kalo isinya cuma harusnya botolnya bisa di adjust sesuaikan dengan isi atau sebaliknya feedback saja dear
52,diprosesnya lama tp giliran minta cancel malah lgsg dkirim,diprosesnya lama tapi giliran meminta cancel malah langsung dkirim
53,bikin jerawataaan muka jdi gk jelas pdhl klo pakek serum somethinc yg lain gk ada msalah,bikin jerawataaan muka jadi enggak jelas padahal kalo pakai serum somethinc yang lain enggak ada masalah
54,ini packingnya gmn yaa tutup kemasannya kebuka tuh jadi tumpah semua ada penggantian gak ya ini,ini packingnya bagaimana ya tutup kemasannya kebuka tuh jadi tumpah semua ada penggantian enggak ya ini
55,selalu lama kirimnya padahal sudah repeat order berkali kali,selalu lama kirimnya padahal sudah repeat order berkali kali
56,nyesss banget isinya cuma setengah padahal klo emang cocok bakal repeat order tp ternyata amat sangat mengecewakan,nyesss banget isinya cuma setengah padahal kalo memang cocok bakal repeat order tapi ternyata amat sangat mengecewakan
57,lama proses dan kirimnya,lama proses dan kirimnya
58,pesen banyak pas sampe yg dark spot reducer emg ke segel di bawa terbang travelling pas di liat bocor setelah di check ternyata pump nya defect saran admin ya malah disuruh pindahin ke share in jar sama malah nuduh naro barang nya ga safety jelas jelas naro di koper dan di skin care pouch in conclusion admin cuma nawarin ganti pump dan ga mau retur full saran aja kalau beli di official store di videoin sampe nyobain ke productnya unboxing aja belum cukup karena ternyata defectnya di pump sekelas somethinc masih cheapskate bgt sama konsumen repurchase again no,pesan banyak pas sampai yang dark spot reducer memang ke segel di bawa terbang travelling pas di lihat bocor setelah di check ternyata pump nya defect saran admin ya malah disuruh pindahin ke share ini jar sama malah menuduh naro barang nya enggak safety jelas jelas naro di koper dan di skin care pouch ini conclusion admin cuma menawari ganti pump dan enggak mau retur full saran saja kalau beli di official store di videoin sampai mencoba ke productnya unboxing saja belum cukup karena ternyata defectnya di pump sekelas somethinc masih cheapskate banget sama konsumen repurchase again no
59,tidak original,tidak original
60,pengiriman lama,pengiriman lama
61,gak dapet spatulanya pdahl beli,enggak dapat spatulanya pdahl beli
62,kata free gift kok ga ada pengiriman nya juga lama,kata free gift kok enggak ada pengiriman nya juga lama
63,produk tp beda isi cairannya cs ditanya ga membantu bertele tele,produk tapi beda isi cairannya customer service ditanya enggak membantu bertele tele
64,kecewa karena isi tidak full seperti saya beli di tempat lain,kecewa karena isi tidak full seperti saya beli di tempat lain
65,terpaksa kasi penilaian jelek untuk admin al el ve yang handle chat karena balasnya asal dan tidak menjawab konsultasi customer dengan baik pertanyan dan jawabannya tidak sesuai asal balas tanpa membaca permasalahan pembeli,terpaksa kasih penilaian jelek untuk admin al el ve yang handle chat karena balasnya asal dan tidak menjawab konsultasi customer dengan baik pertanyan dan jawabannya tidak sesuai asal balas tanpa membaca permasalahan pembeli
66,serasa ditipu dengan penjelasannya,serasa ditipu dengan penjelasannya
67,tutupnya pecah,tutupnya pecah
68,pengiriman sangat lambat saya pakai sameday di kirim hri kemudian,pengiriman sangat lambat saya pakai sameday di kirim hari kemudian
69,kok malah jerawatan,kok malah jerawatan
70,serum multibiome nya jamuran padahal jarang dipake dan selalu sebelahan sama serum  bakuchiol tapi cuma si multibiome aja yg jamuran uda whatsapp customer service untuk mastiin ini masih aman gak untuk dipake tapi ga ada jawaban tapi agak serem juga kalo luarnya jamuran ga berani coba isi serumnya serum retinol dan serum  bakuchiolnya oke sih jadi jatohnya beli cuma yg kepake,serum multibiome nya jamuran padahal jarang dipakai dan selalu sebelahan sama serum  bakuchiol tapi cuma sih multibiome saja yang jamuran sudah whatsapp customer service untuk mastiin ini masih aman enggak untuk dipakai tapi enggak ada jawaban tapi agak seram juga kalo luarnya jamuran enggak berani coba isi serumnya serum retinol dan serum  bakuchiolnya oke sih jadi jatohnya beli cuma yang terpakai
71,gak ada efek hanya keramik pijat nya saja yg buat sensasi rasa dingin,enggak ada efek hanya keramik pijat nya saja yang buat sensasi rasa dingin
72,pesan untuk kado sudah tulis ucapan di note tapi barang dikirim tanpa ucapan dan saya sbg pengirim tidak diberi info bahwa pesan tidak dituliskan payah,pesan untuk kado sudah tulis ucapan di note tapi barang dikirim tanpa ucapan dan saya sebagai pengirim tidak diberi info bahwa pesan tidak dituliskan payah
73,gak ada tuh dapet emas nya boong,enggak ada tuh dapat emas nya bohong
74,pengiriman nya lama,pengiriman nya lama
75,pengiriman lama sekali hr baru sampe padahal saya pakai ongkir,pengiriman lama sekali hari baru sampai padahal saya pakai ongkir
76,pengiriman lama beli tgl okt jam pagi masa gak diproses sampe tgl malem dan baru dikirim tgl okt itu pun setelah sy tegor berkalikali dan minta cancel baru dikirim tgl barang sampe tgl okt kapokkk beli disini kapok bgt,pengiriman lama beli tanggal okt jam pagi masa enggak diproses sampai tanggal malam dan baru dikirim tanggal okt itu pun setelah saya tegor berkalikali dan meminta cancel baru dikirim tanggal barang sampai tanggal okt kapokkk beli disini kapok banget
77,dikasinya bukan glow maker tapi supple power dah gt ga dapet pouch ga direkam karena ga nyangka sekelas somethinc bs salah kirim,dikasinya bukan glow maker tapi supple power deh begitu enggak dapat pouch enggak direkam karena enggak menyangka sekelas somethinc bisa salah kirim
78,kecewa sama pengiriman yang sangat lama hari klw utk produk nya saya suka dr dlu pake somethinc lebih cepat proses pengiriman dr toko sebelah brg diterima melewati estimasi waktu order tgl diterima tgl,kecewa sama pengiriman yang sangat lama hari kalau untuk produk nya saya suka dari dulu pakai somethinc lebih cepat proses pengiriman dari toko sebelah barang diterima melewati estimasi waktu order tanggal diterima tanggal
79,selalu deh cleansing balm nya meleleh kaya kena panas,selalu deh cleansing balm nya meleleh kayak kena panas
80,pesan barang paket lengkap yg dtg hanya paket,pesan barang paket lengkap yang datang hanya paket
81,lebih baik sabtu minggu tetap di proses walau kirim nya weekday padahal online gak tahu real or chat bot bikin insecure,lebih baik sabtu minggu tetap di proses walau kirim nya weekday padahal online enggak tahu real orang chat bot bikin insecure
82,lemot responnya,lemot responnya
83,wtf pas buka tutupnya ternyata yg keputer malah ke tempat moisturizernya langsung tumpah setengah,wtf pas buka tutupnya ternyata yang keputer malah ke tempat moisturizernya langsung tumpah setengah
84,isi tidak sesuai,isi tidak sesuai
85,kecewa bgt padahal beli pake voucher pas barang sampe ternyata vouchernya ga ke apply padahal jelas bgt kemarin vouchernya kecantol tiba ilang kapok,kecewa banget padahal beli pakai voucher pas barang sampai ternyata vouchernya enggak ke apply padahal jelas banget kemarin vouchernya kecantol tiba hilang kapok
86,gak habis pikir packaging tube nya gede tapi isinya seiprit kopong ngapain kali bkin produk model tube gede tapi ternyata kopong ribet bgd pakenya hrs diteken cari isinya gak worth it dgn harganya baru kali ini kecewa sama produk skincare,enggak habis pikir packaging tube nya gede tapi isinya seiprit kopong mengapai kali bikin produk model tube gede tapi ternyata kopong ribet banget pakenya harus diteken cari isinya enggak worth itu dengan harganya baru kali ini kecewa sama produk skincare
87,padahal udah ngikutin cara pakainya tapi wax nya kurang nempel di bulu ketiak kertasnya pun idem kurang nempel dibandingkan pakai kain wax,padahal sudah mengikuti cara pakainya tapi wax nya kurang menempel di bulu ketiak kertasnya pun idem kurang menempel dibandingkan pakai kain wax
88,gak dtg brgnya hilang di kurir,enggak datang brgnya hilang di kurir
89,ini cream  sebenernya hijau atau pink,ini cream  sebenarnya hijau atau pink
90,diterima dalam keadaan bocor sudah  kejadian seperti ini tolong diperiksa itu lini produksinya,diterima dalam keadaan bocor sudah  kejadian seperti ini tolong diperiksa itu lini produksinya
91,kirain kalo beli di ofc store nya bakalan aman ternyata tidak jg ya entah apa yg salah tp lipstick yg saya terima dalam kondisi patah dan somplak,mengira kalo beli di ofc store nya bakalan aman ternyata tidak juga ya entah apa yang salah tapi lipstick yang saya terima dalam kondisi patah dan somplak
92,bocor isinya sudah tidak ml parah sekali bocornya yg refill,bocor isinya sudah tidak ml parah sekali bocornya yang refill
93,sticky hard to blend formula doesn  really conceal any darkness for me just looks like an orange layer that sits on top of skin,sticky hard tapi blend formula doesn  really conceal any darkness for me just looks like an orange layer that sits on top of skin
94,beli moisturizer udah diplastikin dan tumpah tumpah jadi kaya disengaja kirim padahal tau kalau barangnya bocor emang sih ga ada video unboxing karna udah berkali kali beli belum pernah kejadian aneh kaya gini kecewa yaa thank you udah cukup berarti order disini,beli moisturizer sudah diplastikin dan tumpah tumpah jadi kayak disengaja kirim padahal tau kalau barangnya bocor memang sih enggak ada video unboxing karena sudah berkali kali beli belum pernah kejadian aneh kayak begini kecewa ya thank you sudah cukup berarti order disini
95,lipstick kering terasa berat saat dipakai,lipstick kering terasa berat saat dipakai
96,kirim dengan kurir rekomendasi tokopedia lama banget sekarang beda dengan si oren dan si yang lebih cepat,kirim dengan kurir rekomendasi tokopedia lama banget sekarang beda dengan sih oren dan sih yang lebih cepat
97,yg diterima sudah kering banget jadi tidak bisa dipakai ya hp sy sangat jadul jd tidak bisa lampirkan foto bukti di sini cs nya wa ber hari berulang kali sangat ribet merepotkan sy minta penjelasan berulang minta foto minta video pada akhirnya uang sy tidak pernah dikembalikan tidak baik ya dagang cara begitu padahal produknya benar kering kerontang tak bisa di blend krn titik ujung sticknya langsung nempel melekat kering di bawah mata rese bener dealing with such assholes,yang diterima sudah kering banget jadi tidak bisa dipakai ya hp saya sangat jadul jadi tidak bisa lampirkan foto bukti di sini customer service nya wa ber hari berulang kali sangat ribet merepotkan saya meminta penjelasan berulang meminta foto meminta video pada akhirnya uang saya tidak pernah dikembalikan tidak baik ya dagang cara begitu padahal produknya benar kering kerontang tak bisa di blend karena titik ujung sticknya langsung menempel melekat kering di bawah mata rese benar dealing with such assholes
98,kemasan nya bocor dibawah bedak nya keluar keluar saya minta return kalau memang mau bertanggung jawab,kemasan nya bocor dibawah bedak nya keluar keluar saya meminta return kalau memang mau bertanggung jawab
99,scam isinya sunscreen semua pdhl deskripsinya basic skincare wkaoakaowowoowakak,scam isinya sunscreen semua padahal deskripsinya basic skincare wkaoakaowowoowakak
100,dipakai pagi hari malam pakai cream malam belum sebulan kulit kasar terkelupas dan perih baru ini saya beli cream wajah kulit jadi malah bermasalah,dipakai pagi hari malam pakai cream malam belum sebulan kulit kasar terkelupas dan perih baru ini saya beli cream wajah kulit jadi malah bermasalah
101,saya pakai belum sebulan untuk malam dan pagi pakai cream pagi kulit jadi kasar terkelupas dan perih gak tahu yg menyebabkan cream pagi atau cream malam hati kalau beli coba di tangan dulu jangan langsung ke wajah,saya pakai belum sebulan untuk malam dan pagi pakai cream pagi kulit jadi kasar terkelupas dan perih enggak tahu yang menyebabkan cream pagi atau cream malam hati kalau beli coba di tangan dulu jangan langsung ke wajah
102,isi seuprit ngeliat diskon dari rb bikin tertarik tp zonkk,isi sedikit melihat diskon dari ribu bikin tertarik tapi zonkk
103,nilai sendiri,nilai sendiri
104,udah langganan somethinc lama habis checkout bundle buy get free silk creme ternyata yg dikirim hanya serum bonus nggak dikirim dgn alasan karena dilayani tokopedia pdhl itu otomatis  bisa pilih and trus order serum lagi berharap kekurangannya bisa dikirim kecewa banget kalo nggak bisa dikirim semoga bisa,sudah langganan somethinc lama habis checkout bundle buy get free silk creme ternyata yang dikirim hanya serum bonus enggak dikirim dengan alasan karena dilayani tokopedia padahal itu otomatis  bisa pilih and terus order serum lagi berharap kekurangannya bisa dikirim kecewa banget kalo enggak bisa dikirim semoga bisa
105,kayanya udh tau bocor tetap dikirim karena diplastikin,kayanya sudah tau bocor tetap dikirim karena diplastikin
106,baru sehari pake udah patah,baru sehari pakai sudah patah
107,kemasan tidak aman semua produk kekuar dr packagingnya mau retur ribet bgt syaratnya knp gak langsung kirim baru aja sih nunggunya lama bgt udah jelas barang rusak emang mau di repacking lg gitu kalo di retur,kemasan tidak aman semua produk kekuar dari packagingnya mau retur ribet banget syaratnya kenapa enggak langsung kirim baru saja sih nunggunya lama banget sudah jelas barang rusak memang mau di repacking lagi begitu kalo di retur
108,ditulisan dikasih give nyatanya ngak ada nyesel mending beli yang  aja,ditulisan dikasih give nyatanya enggak ada menyesal mending beli yang  saja
109,ini kepencet saya puas kok dengan produknya,ini kepencet saya puas kok dengan produknya
110,ini pertama kali sih biasanya aku selalu star udh langganan juga anehnya skrg produk dateng dengan keadaan penyok kak lumerrr terus ga dikasih bonus lg maaf yah cuman review apa adanya aja tanpa niat buruk apapun,ini pertama kali sih biasanya aku selalu star sudah langganan juga anehnya sekarang produk datang dengan keadaan penyok kak lumerrr terus enggak dikasih bonus lagi maaf ya cuman review apa adanya saja tanpa niat buruk apapun
111,niatnya saya beli ini satu tp kepencer sm hyaluronic serum satu begitu sy sadar sy minta tolong sm admin niacinamide yg satunya diganti hyaluronic serum saja jd hyaluronic serumnya niacinamidenya satu kebetulan harganya sama mengingat sy baru pertama kali mencoba niacinamide jd takut ga cocok tp sy sangat kecewa masa cm tukar barang dgn harga yg sama tdk bisa padahal status lbarang baru diproses keterlaluan sekali dan ga punya hati ironisnya penjual kaya ga melindungi konsumen sdh jelas sy bilang baru mau coba niacinamide masa sampai beli botol ukuran besar hrsnya malah menyarankan coba dulu barangkali ga cocok dgn kulitnya dong,niatnya saya beli ini satu tapi kepencer sama hyaluronic serum satu begitu saya sadar saya meminta tolong sama admin niacinamide yang satunya diganti hyaluronic serum saja jadi hyaluronic serumnya niacinamidenya satu kebetulan harganya sama mengingat saya baru pertama kali mencoba niacinamide jadi takut enggak cocok tapi saya sangat kecewa masa cuma tukar barang dengan harga yang sama tidak bisa padahal status lbarang baru diproses keterlaluan sekali dan enggak punya hati ironisnya penjual kayak enggak melindungi konsumen sudah jelas saya bilang baru mau coba niacinamide masa sampai beli botol ukuran besar harusnya malah menyarankan coba dulu barangkali enggak cocok dengan kulitnya dong
112,teroksidasi,teroksidasi
113,kurir tidak profesional tidak bekerja sesuai sop sebagai kurir ekspedisi nelpon saya malah ngatain saya dll,kurir tidak profesional tidak bekerja sesuai sop sebagai kurir ekspedisi nelpon saya malah mengatai saya dll
114,rir tidak profesional tidak bekerja sesuai sop sebagai kurir ekspedisi nelpon saya malah ngatain saya dll,rir tidak profesional tidak bekerja sesuai sop sebagai kurir ekspedisi nelpon saya malah mengatai saya dll
115,sudah nungguin lama endingnya refund saya mau barang saya yg sampe karena emng lagi butuh barangnya kecewa,sudah menunggu lama endingnya refund saya mau barang saya yang sampai karena memang lagi butuh barangnya kecewa
116,kemasan bocor isinya keluar semua,kemasan bocor isinya keluar semua
